batter,balls_faced,total_runs,dots,ones,twos,threes,fours,sixes,wickets,p_dot,p_1,p_2,p_3,p_4,p_6,p_wicket
A Ashish Reddy,193,280,44,83,20,1,16,15,15,0.22797927461139897,0.43005181347150256,0.10362694300518134,0.0051813471502590676,0.08290155440414508,0.07772020725388601,0.07772020725388601
A Badoni,1061,1479,286,438,88,7,127,56,60,0.2695570216776626,0.412818096135721,0.08294062205466542,0.006597549481621112,0.11969839773798303,0.0527803958529689,0.05655042412818096
A Chopra,71,53,36,21,2,0,7,0,5,0.5070422535211268,0.29577464788732394,0.028169014084507043,0.0,0.09859154929577464,0.0,0.07042253521126761
A Flintoff,53,62,18,23,2,1,5,2,2,0.33962264150943394,0.4339622641509434,0.03773584905660377,0.018867924528301886,0.09433962264150944,0.03773584905660377,0.03773584905660377
A Kamboj,104,133,28,55,5,0,8,6,2,0.2692307692307692,0.5288461538461539,0.04807692307692308,0.0,0.07692307692307693,0.057692307692307696,0.019230769230769232
A Manohar,235,292,72,98,9,0,23,14,19,0.30638297872340425,0.41702127659574467,0.03829787234042553,0.0,0.09787234042553192,0.059574468085106386,0.08085106382978724
A Mhatre,466,843,133,152,18,3,91,47,22,0.2854077253218884,0.3261802575107296,0.03862660944206009,0.006437768240343348,0.19527896995708155,0.10085836909871244,0.04721030042918455
A Mishra,419,381,150,183,22,0,31,5,30,0.35799522673031026,0.43675417661097854,0.05250596658711217,0.0,0.07398568019093078,0.011933174224343675,0.07159904534606205
A Nehra,62,41,28,21,1,0,3,1,8,0.45161290322580644,0.3387096774193548,0.016129032258064516,0.0,0.04838709677419355,0.016129032258064516,0.12903225806451613
A Nortje,52,49,18,17,1,2,6,0,8,0.34615384615384615,0.3269230769230769,0.019230769230769232,0.038461538461538464,0.11538461538461539,0.0,0.15384615384615385
A Raghuvanshi,764,1090,230,302,32,5,118,37,37,0.3010471204188482,0.39528795811518325,0.041884816753926704,0.006544502617801047,0.1544502617801047,0.04842931937172775,0.04842931937172775
A Symonds,750,974,252,288,66,4,74,41,26,0.336,0.384,0.088,0.005333333333333333,0.09866666666666667,0.05466666666666667,0.034666666666666665
AA Bilakhia,85,69,35,31,9,0,5,0,5,0.4117647058823529,0.36470588235294116,0.10588235294117647,0.0,0.058823529411764705,0.0,0.058823529411764705
AA Jhunjhunwala,210,217,78,82,13,1,19,5,14,0.37142857142857144,0.3904761904761905,0.06190476190476191,0.004761904761904762,0.09047619047619047,0.023809523809523808,0.06666666666666667
AB Agarkar,154,179,46,67,15,0,13,5,8,0.2987012987012987,0.43506493506493504,0.09740259740259741,0.0,0.08441558441558442,0.032467532467532464,0.05194805194805195
AB McDonald,100,123,30,42,9,1,9,4,5,0.3,0.42,0.09,0.01,0.09,0.04,0.05
AB de Villiers,3411,5181,918,1420,268,17,414,253,125,0.2691292875989446,0.41630020521841105,0.07856933450600997,0.004983875696276752,0.12137203166226913,0.07417179712694225,0.03664614482556435
AC Blizzard,90,120,40,17,2,1,21,2,7,0.4444444444444444,0.18888888888888888,0.022222222222222223,0.011111111111111112,0.23333333333333334,0.022222222222222223,0.07777777777777778
AC Gilchrist,1495,2069,602,417,66,4,239,92,76,0.40267558528428093,0.27892976588628765,0.04414715719063545,0.0026755852842809363,0.15986622073578596,0.06153846153846154,0.050836120401337795
AC Voges,143,181,40,61,18,2,15,3,6,0.27972027972027974,0.42657342657342656,0.1258741258741259,0.013986013986013986,0.1048951048951049,0.02097902097902098,0.04195804195804196
AD Hales,118,148,41,44,8,0,13,6,6,0.3474576271186441,0.3728813559322034,0.06779661016949153,0.0,0.11016949152542373,0.05084745762711865,0.05084745762711865
AD Mascarenhas,78,79,19,35,9,0,5,1,10,0.24358974358974358,0.44871794871794873,0.11538461538461539,0.0,0.0641025641025641,0.01282051282051282,0.1282051282051282
AD Mathews,575,724,153,267,49,3,44,29,31,0.26608695652173914,0.4643478260869565,0.08521739130434783,0.0052173913043478265,0.07652173913043478,0.050434782608695654,0.05391304347826087
AD Nath,98,90,34,40,5,0,7,2,10,0.3469387755102041,0.40816326530612246,0.05102040816326531,0.0,0.07142857142857142,0.02040816326530612,0.10204081632653061
AD Russell,1525,2655,515,449,60,0,187,223,92,0.3377049180327869,0.29442622950819675,0.03934426229508197,0.0,0.12262295081967213,0.14622950819672131,0.06032786885245902
AG Paunikar,58,49,33,9,2,0,9,0,5,0.5689655172413793,0.15517241379310345,0.034482758620689655,0.0,0.15517241379310345,0.0,0.08620689655172414
AJ Finch,1635,2092,605,546,105,4,214,78,84,0.37003058103975534,0.3339449541284404,0.06422018348623854,0.0024464831804281344,0.1308868501529052,0.047706422018348627,0.05137614678899083
AJ Tye,76,91,28,22,6,1,6,5,8,0.3684210526315789,0.2894736842105263,0.07894736842105263,0.013157894736842105,0.07894736842105263,0.06578947368421052,0.10526315789473684
AK Markram,1471,2019,404,658,76,5,168,87,73,0.274643099932019,0.44731475186947656,0.05166553365057784,0.003399048266485384,0.1142080217539089,0.05914343983684568,0.04962610469068661
AL Menaria,356,401,119,149,24,0,24,18,22,0.3342696629213483,0.41853932584269665,0.06741573033707865,0.0,0.06741573033707865,0.05056179775280899,0.06179775280898876
AM Nayar,577,672,185,230,47,1,55,20,39,0.32062391681109187,0.3986135181975737,0.08145580589254767,0.0017331022530329288,0.09532062391681109,0.03466204506065858,0.06759098786828423
AM Rahane,4385,5518,1397,1797,295,19,539,153,187,0.3185860889395667,0.409806157354618,0.06727480045610035,0.004332953249714938,0.12291904218928164,0.03489167616875713,0.04264538198403649
AP Majumdar,76,87,23,33,7,0,7,2,4,0.3026315789473684,0.4342105263157895,0.09210526315789473,0.0,0.09210526315789473,0.02631578947368421,0.05263157894736842
AP Tare,273,339,106,72,19,1,40,11,24,0.3882783882783883,0.26373626373626374,0.0695970695970696,0.003663003663003663,0.14652014652014653,0.040293040293040296,0.08791208791208792
AR Patel,1523,2009,406,685,102,0,139,94,106,0.2665791201575837,0.44977019041365723,0.066973079448457,0.0,0.0912672357189757,0.061720288903479976,0.0695994747209455
AS Raut,167,194,52,73,9,3,13,7,11,0.31137724550898205,0.437125748502994,0.05389221556886228,0.017964071856287425,0.07784431137724551,0.041916167664670656,0.0658682634730539
AS Roy,106,143,22,41,15,0,9,6,13,0.20754716981132076,0.3867924528301887,0.14150943396226415,0.0,0.08490566037735849,0.05660377358490566,0.12264150943396226
AT Rayudu,3409,4348,1045,1495,188,1,359,173,152,0.3065415077735406,0.4385450278674098,0.0551481372836609,0.0002933411557641537,0.10530947491933118,0.05074801994719859,0.04458785567615137
Abdul Samad,685,959,190,269,54,0,66,53,55,0.2773722627737226,0.3927007299270073,0.07883211678832117,0.0,0.09635036496350365,0.07737226277372262,0.08029197080291971
Abhishek Sharma,1723,3091,491,554,94,3,294,194,94,0.2849680789320952,0.3215322112594312,0.054556006964596636,0.0017411491584445734,0.1706326175275682,0.11259431224608242,0.054556006964596636
Abishek Porel,540,751,154,221,32,1,74,27,31,0.2851851851851852,0.40925925925925927,0.05925925925925926,0.001851851851851852,0.13703703703703704,0.05,0.05740740740740741
Aman Hakim Khan,104,115,41,33,7,0,8,6,9,0.3942307692307692,0.3173076923076923,0.0673076923076923,0.0,0.07692307692307693,0.057692307692307696,0.08653846153846154
Aniket Verma,280,455,76,105,16,0,27,35,24,0.2714285714285714,0.375,0.05714285714285714,0.0,0.09642857142857143,0.125,0.08571428571428572
Anirudh Singh,66,63,27,23,5,0,6,1,4,0.4090909090909091,0.3484848484848485,0.07575757575757576,0.0,0.09090909090909091,0.015151515151515152,0.06060606060606061
Ankit Sharma,67,87,20,23,6,0,7,4,7,0.29850746268656714,0.34328358208955223,0.08955223880597014,0.0,0.1044776119402985,0.05970149253731343,0.1044776119402985
Anmolpreet Singh,115,139,44,35,5,0,19,3,9,0.3826086956521739,0.30434782608695654,0.043478260869565216,0.0,0.16521739130434782,0.02608695652173913,0.0782608695652174
Anuj Rawat,267,318,100,97,15,1,26,14,14,0.37453183520599254,0.36329588014981273,0.056179775280898875,0.003745318352059925,0.09737827715355805,0.052434456928838954,0.052434456928838954
Arshad Khan,84,119,28,29,8,0,5,9,6,0.3333333333333333,0.34523809523809523,0.09523809523809523,0.0,0.05952380952380952,0.10714285714285714,0.07142857142857142
Ashutosh Sharma,300,492,82,110,23,0,33,34,21,0.2733333333333333,0.36666666666666664,0.07666666666666666,0.0,0.11,0.11333333333333333,0.07
Atharva Taide,177,260,54,61,14,1,30,8,9,0.3050847457627119,0.3446327683615819,0.07909604519774012,0.005649717514124294,0.1694915254237288,0.04519774011299435,0.05084745762711865
Avesh Khan,55,80,20,14,3,0,9,4,5,0.36363636363636365,0.2545454545454545,0.05454545454545454,0.0,0.16363636363636364,0.07272727272727272,0.09090909090909091
Azhar Mahmood,303,388,98,116,19,0,39,13,19,0.3234323432343234,0.38283828382838286,0.0627062706270627,0.0,0.12871287128712872,0.0429042904290429,0.0627062706270627
Azmatullah Omarzai,74,99,19,31,3,0,8,5,8,0.25675675675675674,0.4189189189189189,0.04054054054054054,0.0,0.10810810810810811,0.06756756756756757,0.10810810810810811
B Akhil,55,76,18,16,5,0,5,5,7,0.32727272727272727,0.2909090909090909,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.12727272727272726
B Chipli,251,280,89,100,7,4,28,7,16,0.3545816733067729,0.398406374501992,0.027888446215139442,0.01593625498007968,0.11155378486055777,0.027888446215139442,0.06374501992031872
B Kumar,423,401,158,155,28,4,40,3,37,0.3735224586288416,0.3664302600472813,0.06619385342789598,0.009456264775413711,0.09456264775413711,0.0070921985815602835,0.08747044917257683
B Lee,97,124,34,36,4,0,8,8,10,0.35051546391752575,0.3711340206185567,0.041237113402061855,0.0,0.08247422680412371,0.08247422680412371,0.10309278350515463
B Sai Sudharsan,1835,2777,492,773,116,5,282,104,62,0.2681198910081744,0.4212534059945504,0.06321525885558583,0.0027247956403269754,0.1536784741144414,0.05667574931880109,0.033787465940054495
BA Stokes,698,935,194,290,59,2,81,32,41,0.27793696275071633,0.4154727793696275,0.08452722063037249,0.0028653295128939827,0.11604584527220631,0.045845272206303724,0.05873925501432665
BB McCullum,2190,2882,842,715,103,3,293,130,106,0.38447488584474887,0.3264840182648402,0.047031963470319633,0.0013698630136986301,0.13378995433789953,0.0593607305936073,0.048401826484018265
BB Samantray,113,125,41,45,8,0,13,2,5,0.36283185840707965,0.39823008849557523,0.07079646017699115,0.0,0.11504424778761062,0.017699115044247787,0.04424778761061947
BCJ Cutting,141,238,42,44,10,0,15,19,11,0.2978723404255319,0.3120567375886525,0.07092198581560284,0.0,0.10638297872340426,0.1347517730496454,0.07801418439716312
BJ Hodge,1118,1400,361,452,89,8,122,43,46,0.3228980322003578,0.40429338103756707,0.07960644007155634,0.007155635062611807,0.10912343470483005,0.038461538461538464,0.04114490161001789
BJ Rohrer,141,193,45,48,14,1,21,5,7,0.3191489361702128,0.3404255319148936,0.09929078014184398,0.0070921985815602835,0.14893617021276595,0.03546099290780142,0.04964539007092199
Bipul Sharma,123,187,28,51,19,0,11,9,6,0.22764227642276422,0.4146341463414634,0.15447154471544716,0.0,0.08943089430894309,0.07317073170731707,0.04878048780487805
C Connolly,480,810,150,174,12,0,72,54,18,0.3125,0.3625,0.025,0.0,0.15,0.1125,0.0375
C Green,844,1295,223,353,62,2,110,62,35,0.26421800947867297,0.41824644549763035,0.07345971563981042,0.002369668246445498,0.13033175355450238,0.07345971563981042,0.041469194312796206
C Munro,141,177,56,45,4,0,19,8,9,0.3971631205673759,0.3191489361702128,0.028368794326241134,0.0,0.1347517730496454,0.05673758865248227,0.06382978723404255
C de Grandhomme,225,303,68,91,16,0,18,18,15,0.3022222222222222,0.40444444444444444,0.07111111111111111,0.0,0.08,0.08,0.06666666666666667
CA Ingram,180,205,64,69,9,0,22,5,12,0.35555555555555557,0.38333333333333336,0.05,0.0,0.12222222222222222,0.027777777777777776,0.06666666666666667
CA Lynn,945,1329,349,315,45,0,132,66,39,0.3693121693121693,0.3333333333333333,0.047619047619047616,0.0,0.13968253968253969,0.06984126984126984,0.04126984126984127
CA Pujara,391,390,170,133,15,1,50,4,18,0.43478260869565216,0.340153452685422,0.03836317135549872,0.0025575447570332483,0.1278772378516624,0.010230179028132993,0.04603580562659847
CH Gayle,3346,4997,1341,1018,92,3,408,359,127,0.40077704722056184,0.3042438732815302,0.02749551703526599,0.0008965929468021519,0.12193664076509265,0.1072922893006575,0.03795576808129109
CH Morris,398,618,93,163,39,1,41,35,29,0.23366834170854273,0.40954773869346733,0.09798994974874371,0.002512562814070352,0.10301507537688442,0.08793969849246232,0.0728643216080402
CJ Anderson,423,538,165,139,25,1,40,31,22,0.3900709219858156,0.32860520094562645,0.0591016548463357,0.002364066193853428,0.09456264775413711,0.07328605200945626,0.05200945626477541
CJ Ferguson,117,98,50,42,10,0,9,0,6,0.42735042735042733,0.358974358974359,0.08547008547008547,0.0,0.07692307692307693,0.0,0.05128205128205128
CJ Jordan,77,81,26,23,14,0,3,3,9,0.33766233766233766,0.2987012987012987,0.18181818181818182,0.0,0.03896103896103896,0.03896103896103896,0.11688311688311688
CL White,760,971,226,335,49,2,76,38,35,0.29736842105263156,0.4407894736842105,0.06447368421052632,0.002631578947368421,0.1,0.05,0.046052631578947366
CM Gautam,150,169,67,40,8,3,17,6,9,0.44666666666666666,0.26666666666666666,0.05333333333333334,0.02,0.11333333333333333,0.04,0.06
CR Brathwaite,111,181,31,37,4,0,10,16,14,0.27927927927927926,0.3333333333333333,0.036036036036036036,0.0,0.09009009009009009,0.14414414414414414,0.12612612612612611
CR Woakes,77,78,28,32,3,0,7,2,5,0.36363636363636365,0.4155844155844156,0.03896103896103896,0.0,0.09090909090909091,0.025974025974025976,0.06493506493506493
CV Varun,50,26,27,16,1,0,2,0,5,0.54,0.32,0.02,0.0,0.04,0.0,0.1
D Brevis,456,647,159,161,18,0,45,45,28,0.34868421052631576,0.3530701754385965,0.039473684210526314,0.0,0.09868421052631579,0.09868421052631579,0.06140350877192982
D Ferreira,359,555,124,113,17,0,57,30,18,0.34540389972144847,0.3147632311977716,0.04735376044568245,0.0,0.15877437325905291,0.08356545961002786,0.05013927576601671
D Padikkal,1880,2652,603,711,84,7,273,110,92,0.32074468085106383,0.3781914893617021,0.04468085106382979,0.003723404255319149,0.1452127659574468,0.05851063829787234,0.04893617021276596
D Wiese,101,148,25,46,6,0,12,7,6,0.24752475247524752,0.45544554455445546,0.0594059405940594,0.0,0.1188118811881188,0.06930693069306931,0.0594059405940594
DA Miller,2473,3446,684,1074,203,2,256,156,100,0.27658714112414073,0.4342903356247473,0.08208653457339264,0.0008087343307723412,0.10351799433885968,0.06308127780024263,0.040436716538617065
DA Warner,4702,6567,1566,1682,370,24,663,236,164,0.33304976605699704,0.3577201190982561,0.07868991918332624,0.005104210974053594,0.14100382815823054,0.05019140791152701,0.03487877498936623
DB Das,261,304,106,92,12,0,23,16,12,0.4061302681992337,0.3524904214559387,0.04597701149425287,0.0,0.08812260536398467,0.06130268199233716,0.04597701149425287
DB Ravi Teja,317,375,97,136,18,3,35,9,20,0.305993690851735,0.42902208201892744,0.056782334384858045,0.00946372239747634,0.11041009463722397,0.028391167192429023,0.06309148264984227
DH Yagnik,137,170,48,44,11,0,23,2,9,0.35036496350364965,0.32116788321167883,0.08029197080291971,0.0,0.1678832116788321,0.014598540145985401,0.06569343065693431
DJ Bravo,1204,1560,387,447,111,5,120,66,69,0.32142857142857145,0.3712624584717608,0.09219269102990033,0.004152823920265781,0.09966777408637874,0.054817275747508304,0.057308970099667775
DJ Harris,101,111,47,33,2,0,11,5,3,0.46534653465346537,0.32673267326732675,0.019801980198019802,0.0,0.10891089108910891,0.04950495049504951,0.0297029702970297
DJ Hooda,1173,1497,312,521,100,4,98,62,81,0.2659846547314578,0.4441602728047741,0.08525149190110827,0.0034100596760443308,0.08354646206308611,0.05285592497868713,0.06905370843989769
DJ Hussey,1075,1322,352,452,72,2,90,60,48,0.32744186046511625,0.4204651162790698,0.06697674418604652,0.0018604651162790699,0.08372093023255814,0.05581395348837209,0.044651162790697675
DJ Jacobs,98,92,52,22,3,0,10,4,7,0.5306122448979592,0.22448979591836735,0.030612244897959183,0.0,0.10204081632653061,0.04081632653061224,0.07142857142857142
DJ Mitchell,267,351,62,130,23,1,28,10,13,0.23220973782771537,0.4868913857677903,0.08614232209737828,0.003745318352059925,0.10486891385767791,0.03745318352059925,0.04868913857677903
DJ Thornely,53,39,27,19,0,0,2,2,3,0.5094339622641509,0.3584905660377358,0.0,0.0,0.03773584905660377,0.03773584905660377,0.05660377358490566
DJ Willey,62,53,31,17,4,0,7,0,3,0.5,0.27419354838709675,0.06451612903225806,0.0,0.11290322580645161,0.0,0.04838709677419355
DJG Sammy,241,295,84,94,15,1,15,18,15,0.34854771784232363,0.3900414937759336,0.06224066390041494,0.004149377593360996,0.06224066390041494,0.07468879668049792,0.06224066390041494
DJM Short,99,115,39,35,3,0,11,5,7,0.3939393939393939,0.35353535353535354,0.030303030303030304,0.0,0.1111111111111111,0.050505050505050504,0.0707070707070707
DL Chahar,99,135,29,37,9,0,8,8,8,0.29292929292929293,0.37373737373737376,0.09090909090909091,0.0,0.08080808080808081,0.08080808080808081,0.08080808080808081
DL Vettori,113,121,34,54,4,1,11,2,7,0.3008849557522124,0.4778761061946903,0.035398230088495575,0.008849557522123894,0.09734513274336283,0.017699115044247787,0.061946902654867256
DP Conway,773,1080,242,306,45,4,117,34,25,0.3130659767141009,0.3958602846054334,0.05821474773609314,0.00517464424320828,0.15135834411384216,0.04398447606727038,0.03234152652005175
DPMD Jayawardene,1464,1808,501,565,93,4,200,40,64,0.3422131147540984,0.3859289617486339,0.06352459016393443,0.00273224043715847,0.1366120218579235,0.0273224043715847,0.04371584699453552
DR Smith,1764,2385,712,521,84,3,245,117,81,0.4036281179138322,0.2953514739229025,0.047619047619047616,0.0017006802721088435,0.1388888888888889,0.0663265306122449,0.04591836734693878
DS Kulkarni,108,104,39,45,8,1,7,2,9,0.3611111111111111,0.4166666666666667,0.07407407407407407,0.009259259259259259,0.06481481481481481,0.018518518518518517,0.08333333333333333
DT Christian,398,460,108,190,29,2,23,19,28,0.271356783919598,0.47738693467336685,0.0728643216080402,0.005025125628140704,0.05778894472361809,0.04773869346733668,0.07035175879396985
DW Steyn,160,167,48,55,19,0,14,3,22,0.3,0.34375,0.11875,0.0,0.0875,0.01875,0.1375
Dhruv Jurel,928,1424,239,388,62,0,126,68,46,0.25754310344827586,0.41810344827586204,0.0668103448275862,0.0,0.13577586206896552,0.07327586206896551,0.04956896551724138
E Lewis,477,654,188,146,19,2,62,36,24,0.3941299790356394,0.3060796645702306,0.039832285115303984,0.0041928721174004195,0.129979035639413,0.07547169811320754,0.050314465408805034
EJG Morgan,1148,1406,419,416,73,4,112,64,61,0.36498257839721254,0.3623693379790941,0.06358885017421603,0.003484320557491289,0.0975609756097561,0.05574912891986063,0.05313588850174216
F du Plessis,3515,4773,1066,1459,223,18,440,174,135,0.30327169274537696,0.4150782361308677,0.06344238975817923,0.005120910384068279,0.1251778093883357,0.049502133712660025,0.03840682788051209
FH Allen,126,243,45,15,0,0,39,12,15,0.35714285714285715,0.11904761904761904,0.0,0.0,0.30952380952380953,0.09523809523809523,0.11904761904761904
FY Fazal,173,183,61,75,7,0,22,1,9,0.35260115606936415,0.43352601156069365,0.04046242774566474,0.0,0.12716763005780346,0.005780346820809248,0.05202312138728324
G Gambhir,3404,4217,1107,1352,249,15,492,59,134,0.32520564042303174,0.3971797884841363,0.07314923619271445,0.004406580493537015,0.1445358401880141,0.017332549941245595,0.03936545240893067
GC Smith,668,739,267,228,39,1,94,9,30,0.3997005988023952,0.3413173652694611,0.058383233532934134,0.0014970059880239522,0.1407185628742515,0.01347305389221557,0.04491017964071856
GD Phillips,217,266,55,98,18,0,15,12,19,0.2534562211981567,0.45161290322580644,0.08294930875576037,0.0,0.06912442396313365,0.055299539170506916,0.08755760368663594
GF Linde,63,93,21,9,6,0,18,0,9,0.3333333333333333,0.14285714285714285,0.09523809523809523,0.0,0.2857142857142857,0.0,0.14285714285714285
GH Vihari,321,284,117,137,23,1,23,1,20,0.3644859813084112,0.42679127725856697,0.07165109034267912,0.003115264797507788,0.07165109034267912,0.003115264797507788,0.06230529595015576
GJ Bailey,544,663,171,222,44,1,59,19,29,0.31433823529411764,0.40808823529411764,0.08088235294117647,0.001838235294117647,0.10845588235294118,0.034926470588235295,0.05330882352941176
GJ Maxwell,1818,2820,537,633,127,5,238,161,117,0.2953795379537954,0.3481848184818482,0.06985698569856985,0.0027502750275027505,0.13091309130913092,0.08855885588558855,0.06435643564356436
Gurkeerat Singh,422,511,131,176,23,1,55,11,27,0.3104265402843602,0.41706161137440756,0.054502369668246446,0.002369668246445498,0.13033175355450238,0.026066350710900472,0.06398104265402843
H Klaasen,1661,2722,340,776,141,10,194,143,57,0.20469596628537026,0.46718844069837445,0.08488862131246237,0.006020469596628537,0.11679711017459361,0.08609271523178808,0.03431667670078266
HC Brook,154,190,56,50,12,0,23,4,9,0.36363636363636365,0.3246753246753247,0.07792207792207792,0.0,0.14935064935064934,0.025974025974025976,0.05844155844155844
HH Gibbs,807,886,350,264,45,3,83,31,32,0.43370508054522927,0.3271375464684015,0.055762081784386616,0.0037174721189591076,0.10285006195786865,0.03841387856257745,0.03965303593556382
HH Pandya,2128,3142,581,878,138,5,249,162,116,0.2730263157894737,0.412593984962406,0.06484962406015038,0.002349624060150376,0.11701127819548872,0.07612781954887218,0.05451127819548872
HM Amla,407,577,126,164,22,1,60,21,13,0.3095823095823096,0.40294840294840295,0.05405405405405406,0.002457002457002457,0.14742014742014742,0.051597051597051594,0.03194103194103194
HR Shokeen,65,66,28,20,5,0,9,0,3,0.4307692307692308,0.3076923076923077,0.07692307692307693,0.0,0.13846153846153847,0.0,0.046153846153846156
HV Patel,241,282,75,90,13,0,19,15,30,0.3112033195020747,0.37344398340248963,0.05394190871369295,0.0,0.07883817427385892,0.06224066390041494,0.12448132780082988
Harbhajan Singh,604,833,202,195,35,0,79,42,56,0.3344370860927152,0.3228476821192053,0.057947019867549666,0.0,0.13079470198675497,0.0695364238410596,0.09271523178807947
Harpreet Brar,203,244,70,76,16,0,19,10,13,0.3448275862068966,0.37438423645320196,0.07881773399014778,0.0,0.09359605911330049,0.04926108374384237,0.06403940886699508
Harpreet Singh,119,123,44,49,8,0,10,3,6,0.3697478991596639,0.4117647058823529,0.06722689075630252,0.0,0.08403361344537816,0.025210084033613446,0.05042016806722689
Harshit Rana,56,59,26,12,3,1,5,3,7,0.4642857142857143,0.21428571428571427,0.05357142857142857,0.017857142857142856,0.08928571428571429,0.05357142857142857,0.125
Himmat Singh,78,105,18,39,3,0,6,6,6,0.23076923076923078,0.5,0.038461538461538464,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693
I Sharma,69,57,31,23,3,0,4,2,7,0.4492753623188406,0.3333333333333333,0.043478260869565216,0.0,0.057971014492753624,0.028985507246376812,0.10144927536231885
IK Pathan,950,1150,291,407,76,2,88,38,52,0.3063157894736842,0.4284210526315789,0.08,0.002105263157894737,0.09263157894736843,0.04,0.05473684210526316
IR Jaggi,97,76,43,36,5,2,6,0,5,0.44329896907216493,0.3711340206185567,0.05154639175257732,0.020618556701030927,0.061855670103092786,0.0,0.05154639175257732
