batter,balls_faced,total_runs,dots,ones,twos,threes,fours,sixes,wickets,p_dot,p_1,p_2,p_3,p_4,p_6,p_wicket
Iqbal Abdulla,84,88,33,34,6,0,9,1,1,0.39285714285714285,0.40476190476190477,0.07142857142857142,0.0,0.10714285714285714,0.011904761904761904,0.011904761904761904
Ishan Kishan,2652,3934,828,985,132,7,393,182,125,0.31221719457013575,0.37141779788838614,0.049773755656108594,0.0026395173453996985,0.14819004524886878,0.06862745098039216,0.0471342383107089
J Botha,359,409,113,143,37,2,39,5,22,0.3147632311977716,0.3983286908077994,0.10306406685236769,0.005571030640668524,0.10863509749303621,0.013927576601671309,0.06128133704735376
J Fraser-McGurk,193,385,69,34,6,1,39,30,14,0.35751295336787564,0.17616580310880828,0.031088082901554404,0.0051813471502590676,0.20207253886010362,0.15544041450777202,0.07253886010362694
J Overton,265,423,68,106,17,3,40,19,15,0.25660377358490566,0.4,0.06415094339622641,0.011320754716981131,0.1509433962264151,0.07169811320754717,0.05660377358490566
J Suchith,61,70,25,18,5,0,6,3,4,0.4098360655737705,0.29508196721311475,0.08196721311475409,0.0,0.09836065573770492,0.04918032786885246,0.06557377049180328
JA Morkel,687,975,187,288,55,1,61,55,40,0.27219796215429404,0.4192139737991266,0.08005822416302766,0.001455604075691412,0.08879184861717612,0.08005822416302766,0.05822416302765648
JC Archer,220,301,57,83,21,0,17,18,24,0.2590909090909091,0.37727272727272726,0.09545454545454546,0.0,0.07727272727272727,0.08181818181818182,0.10909090909090909
JC Buttler,3351,5048,1088,1173,219,8,507,230,129,0.3246792002387347,0.35004476275738583,0.06535362578334826,0.002387347060578932,0.1512981199641898,0.06863622799164429,0.03849597135183527
JD Ryder,458,604,165,145,30,3,69,19,29,0.36026200873362446,0.3165938864628821,0.06550218340611354,0.006550218340611353,0.15065502183406113,0.04148471615720524,0.06331877729257641
JD Unadkat,175,209,56,63,20,0,16,7,14,0.32,0.36,0.11428571428571428,0.0,0.09142857142857143,0.04,0.08
JDP Oram,108,106,40,46,3,0,6,5,8,0.37037037037037035,0.42592592592592593,0.027777777777777776,0.0,0.05555555555555555,0.046296296296296294,0.07407407407407407
JDS Neesham,93,92,32,34,11,0,6,2,8,0.34408602150537637,0.3655913978494624,0.11827956989247312,0.0,0.06451612903225806,0.021505376344086023,0.08602150537634409
JEC Franklin,301,327,105,129,22,0,25,9,11,0.3488372093023256,0.42857142857142855,0.07308970099667775,0.0,0.08305647840531562,0.029900332225913623,0.036544850498338874
JG Bethell,117,184,42,28,3,0,24,9,11,0.358974358974359,0.23931623931623933,0.02564102564102564,0.0,0.20512820512820512,0.07692307692307693,0.09401709401709402
JH Kallis,2222,2427,825,888,113,8,255,44,89,0.3712871287128713,0.3996399639963996,0.050855085508550855,0.0036003600360036,0.11476147614761475,0.019801980198019802,0.040054005400540056
JJ Bumrah,100,89,36,41,5,0,8,1,10,0.36,0.41,0.05,0.0,0.08,0.01,0.1
JJ Roy,443,614,162,148,17,2,75,21,18,0.3656884875846501,0.3340857787810384,0.03837471783295711,0.004514672686230248,0.16930022573363432,0.04740406320541761,0.040632054176072234
JM Bairstow,1146,1674,395,378,71,6,173,74,50,0.34467713787085513,0.3298429319371728,0.06195462478184991,0.005235602094240838,0.15095986038394416,0.06457242582897033,0.04363001745200698
JM Sharma,799,1180,242,283,50,1,92,71,60,0.30287859824780977,0.3541927409261577,0.0625782227784731,0.0012515644555694619,0.11514392991239049,0.08886107634543179,0.07509386733416772
JO Holder,271,364,86,98,20,0,16,27,24,0.3173431734317343,0.36162361623616235,0.07380073800738007,0.0,0.05904059040590406,0.0996309963099631,0.08856088560885608
JP Duminy,1636,2029,472,781,126,6,126,79,49,0.2885085574572127,0.4773838630806846,0.07701711491442542,0.003667481662591687,0.07701711491442542,0.04828850855745721,0.029951100244498777
JP Faulkner,390,527,101,160,41,1,36,23,28,0.258974358974359,0.41025641025641024,0.10512820512820513,0.002564102564102564,0.09230769230769231,0.05897435897435897,0.07179487179487179
JP Inglis,171,278,55,54,12,0,26,16,9,0.3216374269005848,0.3157894736842105,0.07017543859649122,0.0,0.15204678362573099,0.0935672514619883,0.05263157894736842
JR Hopes,306,417,95,114,19,1,49,11,17,0.3104575163398693,0.37254901960784315,0.06209150326797386,0.0032679738562091504,0.16013071895424835,0.03594771241830065,0.05555555555555555
JR Philippe,77,78,31,28,4,0,9,1,4,0.4025974025974026,0.36363636363636365,0.05194805194805195,0.0,0.11688311688311688,0.012987012987012988,0.05194805194805195
K Goel,231,218,110,71,11,1,17,9,13,0.47619047619047616,0.30735930735930733,0.047619047619047616,0.004329004329004329,0.0735930735930736,0.03896103896103896,0.05627705627705628
K Gowtham,148,247,34,47,16,2,15,17,18,0.22972972972972974,0.31756756756756754,0.10810810810810811,0.013513513513513514,0.10135135135135136,0.11486486486486487,0.12162162162162163
K Rabada,291,320,113,106,12,0,25,15,21,0.38831615120274915,0.3642611683848797,0.041237113402061855,0.0,0.0859106529209622,0.05154639175257732,0.07216494845360824
KA Jamieson,99,101,51,24,3,1,8,6,6,0.5151515151515151,0.24242424242424243,0.030303030303030304,0.010101010101010102,0.08080808080808081,0.06060606060606061,0.06060606060606061
KA Pollard,2329,3437,727,872,154,8,221,224,129,0.31215113782739373,0.37440961786174326,0.06612279948475741,0.0034349506225848005,0.0948905109489051,0.09617861743237441,0.0553885787891799
KB Arun Karthik,51,51,18,20,3,1,4,1,5,0.35294117647058826,0.39215686274509803,0.058823529411764705,0.0196078431372549,0.0784313725490196,0.0196078431372549,0.09803921568627451
KC Sangakkara,1392,1687,451,563,81,5,195,27,69,0.3239942528735632,0.40445402298850575,0.05818965517241379,0.0035919540229885057,0.1400862068965517,0.01939655172413793,0.04956896551724138
KD Karthik,3580,4843,1043,1464,258,6,466,161,187,0.29134078212290504,0.40893854748603353,0.07206703910614524,0.0016759776536312849,0.13016759776536313,0.044972067039106146,0.05223463687150838
KH Pandya,1422,1876,445,530,121,6,165,71,86,0.3129395218002813,0.3727144866385373,0.0850914205344585,0.004219409282700422,0.1160337552742616,0.04992967651195499,0.06047819971870605
KK Cooper,68,116,18,16,8,0,9,8,9,0.2647058823529412,0.23529411764705882,0.11764705882352941,0.0,0.1323529411764706,0.11764705882352941,0.1323529411764706
KK Nair,1301,1709,426,473,85,5,188,49,75,0.32744043043812454,0.3635664873174481,0.06533435818601076,0.003843197540353574,0.1445042275172944,0.03766333589546503,0.05764796310530361
KL Rahul,4427,6309,1289,1876,292,5,561,265,139,0.29116783374745875,0.42376327083803933,0.06595888863790378,0.00112943302462164,0.126722385362548,0.05985995030494692,0.03139823808448159
KM Jadhav,981,1208,291,432,61,2,102,40,54,0.2966360856269113,0.44036697247706424,0.06218144750254842,0.0020387359836901123,0.10397553516819572,0.040774719673802244,0.05504587155963303
KP Pietersen,743,1001,247,284,48,4,91,40,28,0.33243606998654107,0.3822341857335128,0.06460296096904442,0.005383580080753701,0.1224764468371467,0.05383580080753701,0.03768506056527591
KR Mayers,263,379,115,58,16,0,38,22,13,0.4372623574144487,0.22053231939163498,0.060836501901140684,0.0,0.1444866920152091,0.08365019011406843,0.049429657794676805
KS Bharat,163,199,50,70,15,1,12,8,7,0.3067484662576687,0.4294478527607362,0.09202453987730061,0.006134969325153374,0.0736196319018405,0.049079754601226995,0.04294478527607362
KS Williamson,1697,2132,526,733,119,8,187,64,59,0.309958750736594,0.4319387153800825,0.07012374779021803,0.004714201532115498,0.11019446081319977,0.03771361225692398,0.0347672362993518
KV Sharma,295,352,89,121,23,1,20,17,25,0.3016949152542373,0.4101694915254237,0.07796610169491526,0.003389830508474576,0.06779661016949153,0.0576271186440678,0.0847457627118644
Kamran Akmal,78,128,29,20,4,0,13,8,4,0.3717948717948718,0.2564102564102564,0.05128205128205128,0.0,0.16666666666666666,0.10256410256410256,0.05128205128205128
Kartik Sharma,147,174,57,42,12,0,9,12,15,0.3877551020408163,0.2857142857142857,0.08163265306122448,0.0,0.061224489795918366,0.08163265306122448,0.10204081632653061
Kuldeep Yadav,295,228,132,110,14,0,18,3,19,0.44745762711864406,0.3728813559322034,0.04745762711864407,0.0,0.061016949152542375,0.010169491525423728,0.06440677966101695
LA Carseldine,68,81,25,23,4,2,11,0,3,0.36764705882352944,0.3382352941176471,0.058823529411764705,0.029411764705882353,0.16176470588235295,0.0,0.04411764705882353
LA Pomersbach,246,302,94,85,18,1,25,13,11,0.3821138211382114,0.34552845528455284,0.07317073170731707,0.0040650406504065045,0.1016260162601626,0.052845528455284556,0.044715447154471545
LJ Wright,60,106,15,20,2,0,16,3,4,0.25,0.3333333333333333,0.03333333333333333,0.0,0.26666666666666666,0.05,0.06666666666666667
LMP Simmons,852,1079,349,269,52,2,109,44,27,0.4096244131455399,0.31572769953051644,0.06103286384976526,0.002347417840375587,0.12793427230046947,0.051643192488262914,0.03169014084507042
LR Shukla,350,405,117,137,20,0,33,16,29,0.3342857142857143,0.3914285714285714,0.05714285714285714,0.0,0.09428571428571429,0.045714285714285714,0.08285714285714285
LRPL Taylor,822,1017,270,334,62,3,66,46,41,0.3284671532846715,0.40632603406326034,0.07542579075425791,0.0036496350364963502,0.08029197080291971,0.05596107055961071,0.049878345498783457
LS Livingstone,737,1096,234,276,33,2,70,78,45,0.3175033921302578,0.37449118046132973,0.04477611940298507,0.0027137042062415195,0.09497964721845319,0.10583446404341927,0.06105834464043419
Lalit Yadav,290,305,103,122,15,1,27,7,15,0.35517241379310344,0.4206896551724138,0.05172413793103448,0.0034482758620689655,0.09310344827586207,0.02413793103448276,0.05172413793103448
M Ashwin,50,35,19,19,1,0,2,1,8,0.38,0.38,0.02,0.0,0.04,0.02,0.16
M Jansen,162,171,53,69,8,0,8,9,15,0.3271604938271605,0.42592592592592593,0.04938271604938271,0.0,0.04938271604938271,0.05555555555555555,0.09259259259259259
M Kaif,250,259,96,86,23,1,22,6,16,0.384,0.344,0.092,0.004,0.088,0.024,0.064
M Kartik,108,113,25,60,8,1,7,1,7,0.23148148148148148,0.5555555555555556,0.07407407407407407,0.009259259259259259,0.06481481481481481,0.009259259259259259,0.06481481481481481
M Klinger,77,73,31,30,2,1,9,0,4,0.4025974025974026,0.38961038961038963,0.025974025974025976,0.012987012987012988,0.11688311688311688,0.0,0.05194805194805195
M Manhas,470,514,158,191,44,1,43,10,24,0.33617021276595743,0.40638297872340423,0.09361702127659574,0.002127659574468085,0.09148936170212765,0.02127659574468085,0.05106382978723404
M Morkel,90,126,21,33,8,1,11,5,11,0.23333333333333334,0.36666666666666664,0.08888888888888889,0.011111111111111112,0.12222222222222222,0.05555555555555555,0.12222222222222222
M Rawat,69,55,28,29,2,0,4,1,5,0.4057971014492754,0.42028985507246375,0.028985507246376812,0.0,0.057971014492753624,0.014492753623188406,0.07246376811594203
M Shahrukh Khan,590,861,169,239,33,0,55,56,39,0.2864406779661017,0.40508474576271186,0.05593220338983051,0.0,0.09322033898305085,0.09491525423728814,0.06610169491525424
M Vijay,2149,2619,834,701,164,17,247,91,96,0.3880874825500233,0.326198231735691,0.07631456491391345,0.007910656119125175,0.11493718008375989,0.04234527687296417,0.04467194043741275
M Vohra,829,1083,313,249,64,9,104,43,48,0.3775633293124246,0.30036188178528345,0.07720144752714113,0.010856453558504222,0.12545235223160434,0.05186972255729795,0.05790108564535585
MA Agarwal,2066,2764,655,786,125,6,275,100,118,0.3170377541142304,0.38044530493707646,0.060503388189738626,0.002904162633107454,0.13310745401742496,0.0484027105517909,0.057115198451113264
MA Starc,119,111,40,49,9,0,11,0,10,0.33613445378151263,0.4117647058823529,0.07563025210084033,0.0,0.09243697478991597,0.0,0.08403361344537816
MC Henriques,788,1000,234,323,76,3,87,28,38,0.2969543147208122,0.4098984771573604,0.09644670050761421,0.0038071065989847717,0.11040609137055837,0.03553299492385787,0.048223350253807105
MC Juneja,128,125,41,61,7,0,11,1,7,0.3203125,0.4765625,0.0546875,0.0,0.0859375,0.0078125,0.0546875
MD Choudhary,321,468,111,120,12,0,27,36,15,0.34579439252336447,0.37383177570093457,0.037383177570093455,0.0,0.08411214953271028,0.11214953271028037,0.04672897196261682
MD Mishra,208,237,82,65,14,0,24,8,15,0.3942307692307692,0.3125,0.0673076923076923,0.0,0.11538461538461539,0.038461538461538464,0.07211538461538461
MEK Hussey,1612,1977,556,648,96,11,198,52,52,0.34491315136476425,0.40198511166253104,0.05955334987593052,0.006823821339950372,0.1228287841191067,0.03225806451612903,0.03225806451612903
MF Maharoof,123,177,34,43,16,0,12,9,10,0.2764227642276423,0.34959349593495936,0.13008130081300814,0.0,0.0975609756097561,0.07317073170731707,0.08130081300813008
MG Johnson,164,167,63,58,12,1,10,7,14,0.38414634146341464,0.35365853658536583,0.07317073170731707,0.006097560975609756,0.06097560975609756,0.042682926829268296,0.08536585365853659
MJ Clarke,94,98,37,35,5,0,12,0,5,0.39361702127659576,0.3723404255319149,0.05319148936170213,0.0,0.1276595744680851,0.0,0.05319148936170213
MJ Guptill,197,271,76,60,7,2,24,15,12,0.38578680203045684,0.30456852791878175,0.03553299492385787,0.01015228426395939,0.1218274111675127,0.07614213197969544,0.06091370558375635
MJ Lumb,194,278,82,41,9,1,45,6,10,0.422680412371134,0.211340206185567,0.04639175257731959,0.005154639175257732,0.23195876288659795,0.030927835051546393,0.05154639175257732
MJ McClenaghan,70,85,26,21,1,0,5,7,11,0.37142857142857144,0.3,0.014285714285714285,0.0,0.07142857142857142,0.1,0.15714285714285714
MJ Santner,161,188,48,76,8,0,15,6,8,0.2981366459627329,0.4720496894409938,0.049689440993788817,0.0,0.09316770186335403,0.037267080745341616,0.049689440993788817
MK Lomror,373,527,92,165,25,0,33,30,29,0.24664879356568364,0.44235924932975873,0.06702412868632708,0.0,0.08847184986595175,0.08042895442359249,0.0777479892761394
MK Pandey,3248,3951,1030,1386,229,12,340,116,134,0.3171182266009852,0.4267241379310345,0.07050492610837439,0.003694581280788177,0.10467980295566502,0.03571428571428571,0.04125615763546798
MK Tiwary,1449,1695,475,633,77,8,156,40,60,0.3278122843340235,0.43685300207039335,0.05314009661835749,0.005521048999309869,0.10766045548654245,0.027605244996549344,0.041407867494824016
ML Hayden,806,1107,307,257,48,2,121,44,27,0.38089330024813894,0.3188585607940447,0.05955334987593052,0.0024813895781637717,0.1501240694789082,0.05459057071960298,0.033498759305210915
MM Ali,835,1167,278,307,39,0,95,67,50,0.332934131736527,0.36766467065868264,0.046706586826347304,0.0,0.11377245508982035,0.08023952095808383,0.059880239520958084
MM Sharma,136,125,50,48,7,1,9,4,17,0.36764705882352944,0.35294117647058826,0.051470588235294115,0.007352941176470588,0.0661764705882353,0.029411764705882353,0.125
MN Samuels,172,161,73,61,11,0,9,7,12,0.42441860465116277,0.3546511627906977,0.06395348837209303,0.0,0.05232558139534884,0.040697674418604654,0.06976744186046512
MN van Wyk,132,167,38,58,12,1,19,1,3,0.2878787878787879,0.4393939393939394,0.09090909090909091,0.007575757575757576,0.14393939393939395,0.007575757575757576,0.022727272727272728
MP Stoinis,1544,2356,437,612,102,1,188,130,79,0.28303108808290156,0.3963730569948187,0.06606217616580311,0.0006476683937823834,0.12176165803108809,0.08419689119170984,0.05116580310880829
MR Marsh,1381,1928,454,534,51,4,158,108,72,0.3287472845763939,0.38667632150615494,0.036929761042722664,0.002896451846488052,0.11440984793627806,0.0782041998551774,0.05213613323678494
MS Bisla,702,798,303,207,36,3,93,23,37,0.43162393162393164,0.2948717948717949,0.05128205128205128,0.004273504273504274,0.13247863247863248,0.03276353276353276,0.05270655270655271
MS Dhoni,3957,5439,1188,1622,344,15,375,264,158,0.30022744503411675,0.4099064948193076,0.08693454637351529,0.0037907505686125853,0.09476876421531463,0.0667172100075815,0.03992923932271923
MS Gony,71,99,25,19,4,0,6,8,9,0.352112676056338,0.2676056338028169,0.056338028169014086,0.0,0.08450704225352113,0.11267605633802817,0.1267605633802817
MS Wade,177,183,72,55,12,0,23,2,13,0.4067796610169492,0.3107344632768362,0.06779661016949153,0.0,0.12994350282485875,0.011299435028248588,0.07344632768361582
MV Boucher,309,394,93,127,29,1,32,13,15,0.30097087378640774,0.4110032362459547,0.09385113268608414,0.003236245954692557,0.10355987055016182,0.042071197411003236,0.04854368932038835
MW Short,203,225,72,77,14,0,24,4,12,0.35467980295566504,0.3793103448275862,0.06896551724137931,0.0,0.11822660098522167,0.019704433497536946,0.059113300492610835
Mandeep Singh,1388,1706,444,531,113,4,176,38,84,0.31988472622478387,0.38256484149855907,0.0814121037463977,0.002881844380403458,0.12680115273775217,0.027377521613832854,0.06051873198847262
Misbah-ul-Haq,81,117,22,29,6,0,10,6,9,0.2716049382716049,0.35802469135802467,0.07407407407407407,0.0,0.12345679012345678,0.07407407407407407,0.1111111111111111
Mohammad Hafeez,83,64,42,24,0,0,7,2,8,0.5060240963855421,0.2891566265060241,0.0,0.0,0.08433734939759036,0.024096385542168676,0.0963855421686747
Mohammad Nabi,152,221,39,58,8,1,18,12,17,0.2565789473684211,0.3815789473684211,0.05263157894736842,0.006578947368421052,0.11842105263157894,0.07894736842105263,0.1118421052631579
Mohammed Shami,152,177,50,47,6,0,13,11,26,0.32894736842105265,0.3092105263157895,0.039473684210526314,0.0,0.08552631578947369,0.07236842105263158,0.17105263157894737
Mohammed Siraj,132,112,64,36,6,0,10,4,13,0.48484848484848486,0.2727272727272727,0.045454545454545456,0.0,0.07575757575757576,0.030303030303030304,0.09848484848484848
N Jagadeesan,147,162,56,52,7,0,21,2,9,0.38095238095238093,0.35374149659863946,0.047619047619047616,0.0,0.14285714285714285,0.013605442176870748,0.061224489795918366
N Pooran,1665,2539,544,580,92,3,173,179,94,0.3267267267267267,0.3483483483483483,0.05525525525525526,0.0018018018018018018,0.1039039039039039,0.10750750750750751,0.05645645645645646
N Rana,2413,3360,842,861,95,6,324,165,121,0.3489432242022379,0.35681723995026937,0.03937007874015748,0.0024865312888520514,0.13427268959801078,0.06837961044343141,0.05014504765851637
N Saini,141,140,55,43,15,1,16,0,11,0.3900709219858156,0.3049645390070922,0.10638297872340426,0.0070921985815602835,0.11347517730496454,0.0,0.07801418439716312
N Wadhera,656,914,203,261,28,1,72,51,41,0.3094512195121951,0.3978658536585366,0.042682926829268296,0.001524390243902439,0.10975609756097561,0.07774390243902439,0.0625
NK Patel,119,121,51,38,9,1,14,1,5,0.42857142857142855,0.31932773109243695,0.07563025210084033,0.008403361344537815,0.11764705882352941,0.008403361344537815,0.04201680672268908
NLTC Perera,309,424,89,121,26,1,23,26,24,0.28802588996763756,0.39158576051779936,0.08414239482200647,0.003236245954692557,0.0744336569579288,0.08414239482200647,0.07766990291262135
NM Coulter-Nile,72,82,26,20,5,0,7,4,10,0.3611111111111111,0.2777777777777778,0.06944444444444445,0.0,0.09722222222222222,0.05555555555555555,0.1388888888888889
NS Naik,50,31,24,17,3,0,2,0,4,0.48,0.34,0.06,0.0,0.04,0.0,0.08
NV Ojha,1313,1554,528,438,64,10,121,79,74,0.4021325209444021,0.3335872048743336,0.048743335872048744,0.007616146230007616,0.09215536938309216,0.060167555217060166,0.05635948210205636
Naman Dhir,580,920,141,234,38,0,91,41,35,0.24310344827586206,0.40344827586206894,0.06551724137931035,0.0,0.15689655172413794,0.0706896551724138,0.0603448275862069
Nithish Kumar Reddy,725,1064,199,313,39,1,67,67,39,0.27448275862068966,0.4317241379310345,0.05379310344827586,0.001379310344827586,0.09241379310344827,0.09241379310344827,0.05379310344827586
Noor Ahmad,89,50,48,20,2,0,2,3,14,0.5393258426966292,0.2247191011235955,0.02247191011235955,0.0,0.02247191011235955,0.033707865168539325,0.15730337078651685
OA Shah,389,506,122,168,29,2,34,23,13,0.31362467866323906,0.4318766066838046,0.07455012853470437,0.005141388174807198,0.08740359897172237,0.05912596401028278,0.033419023136246784
P Dogra,138,127,48,58,10,1,4,5,12,0.34782608695652173,0.42028985507246375,0.07246376811594203,0.007246376811594203,0.028985507246376812,0.036231884057971016,0.08695652173913043
P Kumar,314,340,116,102,24,0,22,17,34,0.36942675159235666,0.3248407643312102,0.07643312101910828,0.0,0.07006369426751592,0.054140127388535034,0.10828025477707007
P Negi,289,365,87,108,25,1,27,16,26,0.30103806228373703,0.3737024221453287,0.08650519031141868,0.0034602076124567475,0.09342560553633218,0.05536332179930796,0.08996539792387544
P Nissanka,294,441,87,105,9,0,57,15,21,0.29591836734693877,0.35714285714285715,0.030612244897959183,0.0,0.19387755102040816,0.05102040816326531,0.07142857142857142
P Simran Singh,1466,2393,448,506,66,5,252,122,70,0.30559345156889495,0.3451568894952251,0.045020463847203276,0.0034106412005457027,0.17189631650750342,0.08321964529331514,0.047748976807639835
PA Patel,2358,2848,872,811,127,8,365,49,127,0.36980491942324,0.34393553859202713,0.05385920271416455,0.0033927056827820186,0.1547921967769296,0.020780322307039863,0.05385920271416455
PA Reddy,160,164,55,65,12,1,15,2,10,0.34375,0.40625,0.075,0.00625,0.09375,0.0125,0.0625
PBB Rajapaksa,191,277,58,69,15,0,22,15,12,0.3036649214659686,0.3612565445026178,0.07853403141361257,0.0,0.11518324607329843,0.07853403141361257,0.06282722513089005
PC Valthaty,418,505,194,101,20,0,61,20,22,0.46411483253588515,0.24162679425837322,0.04784688995215311,0.0,0.145933014354067,0.04784688995215311,0.05263157894736842
PD Collingwood,156,203,53,66,10,1,9,13,4,0.33974358974358976,0.4230769230769231,0.0641025641025641,0.00641025641025641,0.057692307692307696,0.08333333333333333,0.02564102564102564
PD Salt,961,1662,284,291,74,3,170,89,50,0.29552549427679503,0.3028095733610822,0.07700312174817898,0.003121748178980229,0.1768990634755463,0.09261186264308012,0.05202913631633715
PHKD Mendis,69,92,19,24,14,0,7,2,4,0.2753623188405797,0.34782608695652173,0.2028985507246377,0.0,0.10144927536231885,0.028985507246376812,0.057971014492753624
PJ Cummins,402,612,124,127,40,1,39,41,33,0.30845771144278605,0.31592039800995025,0.09950248756218906,0.0024875621890547263,0.09701492537313433,0.10199004975124377,0.08208955223880597
PK Garg,241,273,70,103,23,2,16,9,19,0.29045643153526973,0.42738589211618255,0.0954356846473029,0.008298755186721992,0.06639004149377593,0.03734439834024896,0.07883817427385892
PN Mankad,73,97,27,23,5,0,13,2,3,0.3698630136986301,0.3150684931506849,0.0684931506849315,0.0,0.1780821917808219,0.0273972602739726,0.0410958904109589
PP Chawla,563,624,192,203,37,1,56,20,57,0.3410301953818828,0.3605683836589698,0.06571936056838366,0.0017761989342806395,0.0994671403197158,0.035523978685612786,0.10124333925399645
PP Shaw,1283,1892,407,429,68,3,238,61,77,0.3172252533125487,0.3343725643024162,0.05300077942322681,0.002338269680436477,0.18550272798129383,0.0475448168355417,0.060015588464536244
PR Shah,91,92,36,28,8,0,9,2,8,0.3956043956043956,0.3076923076923077,0.08791208791208792,0.0,0.0989010989010989,0.02197802197802198,0.08791208791208792
PR Veer,108,147,36,45,0,0,21,3,3,0.3333333333333333,0.4166666666666667,0.0,0.0,0.19444444444444445,0.027777777777777776,0.027777777777777776
PVD Chameera,51,53,22,17,3,0,3,3,3,0.43137254901960786,0.3333333333333333,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705
PWH de Silva,88,81,27,31,8,0,7,1,15,0.3068181818181818,0.3522727272727273,0.09090909090909091,0.0,0.07954545454545454,0.011363636363636364,0.17045454545454544
Priyansh Arya,638,1394,158,170,39,0,123,109,39,0.2476489028213166,0.2664576802507837,0.061128526645768025,0.0,0.19278996865203762,0.17084639498432602,0.061128526645768025
