batter,balls_faced,total_runs,dots,ones,twos,threes,fours,sixes,wickets,p_dot,p_1,p_2,p_3,p_4,p_6,p_wicket
Q de Kock,2715,3708,924,1008,149,6,352,161,114,0.34033149171270716,0.3712707182320442,0.05488029465930019,0.0022099447513812156,0.12965009208103132,0.05930018416206261,0.041988950276243095
R Ashwin,705,833,200,307,48,0,64,29,62,0.28368794326241137,0.43546099290780144,0.06808510638297872,0.0,0.09078014184397164,0.04113475177304964,0.08794326241134752
R Bhatia,284,342,77,119,23,1,24,13,29,0.2711267605633803,0.41901408450704225,0.08098591549295775,0.0035211267605633804,0.08450704225352113,0.045774647887323945,0.10211267605633803
R Dhawan,187,210,75,61,16,1,18,7,10,0.40106951871657753,0.32620320855614976,0.0855614973262032,0.0053475935828877,0.0962566844919786,0.0374331550802139,0.053475935828877004
R Dravid,1882,2174,708,681,118,1,269,28,77,0.37619553666312433,0.3618490967056323,0.06269925611052073,0.0005313496280552603,0.14293304994686504,0.01487778958554729,0.04091392136025505
R McLaren,171,159,61,78,8,1,14,1,8,0.3567251461988304,0.45614035087719296,0.04678362573099415,0.005847953216374269,0.08187134502923976,0.005847953216374269,0.04678362573099415
R Parag,1388,1921,422,552,87,1,136,108,84,0.30403458213256485,0.3976945244956772,0.06268011527377522,0.0007204610951008645,0.09798270893371758,0.07780979827089338,0.06051873198847262
R Powell,519,728,180,186,26,0,49,49,30,0.3468208092485549,0.3583815028901734,0.05009633911368015,0.0,0.09441233140655106,0.09441233140655106,0.057803468208092484
R Rampaul,50,51,19,15,6,0,3,2,5,0.38,0.3,0.12,0.0,0.06,0.04,0.1
R Ravindra,287,413,81,114,20,1,40,16,16,0.28222996515679444,0.397212543554007,0.06968641114982578,0.003484320557491289,0.13937282229965156,0.05574912891986063,0.05574912891986063
R Sathish,231,270,72,89,24,3,22,6,16,0.3116883116883117,0.3852813852813853,0.1038961038961039,0.012987012987012988,0.09523809523809523,0.025974025974025976,0.06926406926406926
R Sharma,75,66,35,14,7,0,5,3,11,0.4666666666666667,0.18666666666666668,0.09333333333333334,0.0,0.06666666666666667,0.04,0.14666666666666667
R Shepherd,207,353,54,77,9,0,21,29,17,0.2608695652173913,0.3719806763285024,0.043478260869565216,0.0,0.10144927536231885,0.14009661835748793,0.0821256038647343
R Tewatia,988,1340,288,412,65,0,114,57,55,0.291497975708502,0.41700404858299595,0.06578947368421052,0.0,0.11538461538461539,0.057692307692307696,0.05566801619433198
R Vinay Kumar,274,310,79,110,31,0,21,9,26,0.28832116788321166,0.40145985401459855,0.11313868613138686,0.0,0.07664233576642336,0.032846715328467155,0.0948905109489051
RA Jadeja,2811,3656,749,1256,285,6,273,120,129,0.2664532194948417,0.44681607968694415,0.10138740661686232,0.0021344717182497333,0.09711846318036287,0.042689434364994665,0.04589114194236926
RA Tripathi,1662,2291,519,628,111,5,229,85,86,0.31227436823104693,0.3778580024067389,0.06678700361010831,0.0030084235860409147,0.13778580024067388,0.05114320096269555,0.05174488567990373
RD Chahar,124,129,53,31,8,0,13,5,16,0.4274193548387097,0.25,0.06451612903225806,0.0,0.10483870967741936,0.04032258064516129,0.12903225806451613
RD Gaikwad,2261,3036,737,879,156,13,282,113,82,0.32596196373286157,0.38876603272888105,0.06899601946041574,0.005749668288367979,0.12472357363998231,0.04997788589119859,0.0362671384343211
RD Rickelton,686,1168,223,224,33,0,104,77,28,0.3250728862973761,0.32653061224489793,0.048104956268221574,0.0,0.15160349854227406,0.11224489795918367,0.04081632653061224
RE Levi,73,83,34,19,0,0,10,4,6,0.4657534246575342,0.2602739726027397,0.0,0.0,0.136986301369863,0.0547945205479452,0.0821917808219178
RE van der Merwe,141,159,53,53,4,2,11,8,11,0.375886524822695,0.375886524822695,0.028368794326241134,0.014184397163120567,0.07801418439716312,0.05673758865248227,0.07801418439716312
RG Sharma,5586,7459,1853,2186,280,10,679,327,257,0.3317221625492302,0.3913354815610455,0.05012531328320802,0.0017901897601145722,0.12155388471177944,0.05853920515574651,0.046007876834944506
RJ Harris,112,117,34,40,16,1,6,3,12,0.30357142857142855,0.35714285714285715,0.14285714285714285,0.008928571428571428,0.05357142857142857,0.026785714285714284,0.10714285714285714
RJ Quiney,102,103,47,30,2,1,12,3,7,0.46078431372549017,0.29411764705882354,0.0196078431372549,0.00980392156862745,0.11764705882352941,0.029411764705882353,0.06862745098039216
RK Singh,1216,1756,334,527,73,1,150,80,51,0.2746710526315789,0.43338815789473684,0.060032894736842105,0.0008223684210526315,0.12335526315789473,0.06578947368421052,0.04194078947368421
RM Patidar,1104,1882,272,465,51,1,118,140,57,0.2463768115942029,0.421195652173913,0.04619565217391304,0.0009057971014492754,0.1068840579710145,0.12681159420289856,0.051630434782608696
RN ten Doeschate,235,326,62,102,15,0,26,15,17,0.26382978723404255,0.4340425531914894,0.06382978723404255,0.0,0.11063829787234042,0.06382978723404255,0.07234042553191489
RP Singh,76,52,25,31,2,1,2,1,15,0.32894736842105265,0.40789473684210525,0.02631578947368421,0.013157894736842105,0.02631578947368421,0.013157894736842105,0.19736842105263158
RR Pant,2867,4136,862,1137,180,2,375,188,125,0.30066271363794905,0.396581792814789,0.06278339727938612,0.0006975933031042902,0.1307987443320544,0.06557377049180328,0.04359958144401814
RR Powar,64,67,24,23,7,0,6,1,3,0.375,0.359375,0.109375,0.0,0.09375,0.015625,0.046875
RR Rossouw,308,473,95,101,21,0,45,25,21,0.30844155844155846,0.32792207792207795,0.06818181818181818,0.0,0.1461038961038961,0.08116883116883117,0.06818181818181818
RR Sarwan,75,73,28,31,6,0,6,1,3,0.37333333333333335,0.41333333333333333,0.08,0.0,0.08,0.013333333333333334,0.04
RS Bopara,453,531,141,204,27,7,39,16,19,0.31125827814569534,0.4503311258278146,0.059602649006622516,0.01545253863134658,0.08609271523178808,0.03532008830022075,0.04194260485651214
RT Ponting,128,91,60,47,6,0,5,2,8,0.46875,0.3671875,0.046875,0.0,0.0390625,0.015625,0.0625
RV Gomez,51,50,19,16,4,0,5,1,7,0.37254901960784315,0.3137254901960784,0.0784313725490196,0.0,0.09803921568627451,0.0196078431372549,0.13725490196078433
RV Patel,73,80,23,35,3,1,6,2,5,0.3150684931506849,0.4794520547945205,0.0410958904109589,0.0136986301369863,0.0821917808219178,0.0273972602739726,0.0684931506849315
RV Uthappa,3801,4954,1291,1418,230,15,481,182,182,0.3396474611944225,0.3730597211260195,0.06051039200210471,0.003946329913180742,0.12654564588266246,0.04788213627992634,0.04788213627992634
Rahmanullah Gurbaz,269,363,115,68,12,1,34,22,17,0.4275092936802974,0.2527881040892193,0.04460966542750929,0.0037174721189591076,0.12639405204460966,0.08178438661710037,0.06319702602230483
Ramandeep Singh,341,463,91,144,23,1,33,23,26,0.2668621700879765,0.4222873900293255,0.06744868035190615,0.002932551319648094,0.0967741935483871,0.06744868035190615,0.07624633431085044
Rashid Khan,452,690,129,137,46,1,53,41,51,0.2853982300884956,0.3030973451327434,0.10176991150442478,0.0022123893805309734,0.1172566371681416,0.09070796460176991,0.11283185840707964
Ravi Bishnoi,75,45,36,18,2,1,2,2,15,0.48,0.24,0.02666666666666667,0.013333333333333334,0.02666666666666667,0.02666666666666667,0.2
S Anirudha,113,136,38,44,7,0,9,7,8,0.336283185840708,0.3893805309734513,0.061946902654867256,0.0,0.07964601769911504,0.061946902654867256,0.07079646017699115
S Aravind,57,59,21,21,5,0,7,0,3,0.3684210526315789,0.3684210526315789,0.08771929824561403,0.0,0.12280701754385964,0.0,0.05263157894736842
S Arora,159,279,42,63,0,0,18,24,12,0.2641509433962264,0.39622641509433965,0.0,0.0,0.11320754716981132,0.1509433962264151,0.07547169811320754
S Badrinath,1212,1441,414,484,85,1,154,28,48,0.3415841584158416,0.39933993399339934,0.07013201320132013,0.0008250825082508251,0.12706270627062707,0.0231023102310231,0.039603960396039604
S Dhawan,5326,6769,1788,2102,299,23,768,153,193,0.33571160345475026,0.3946676680435599,0.05613969207660533,0.004318437852046564,0.14419827262485918,0.028726999624483666,0.03623732632369508
S Dube,1615,2309,481,668,99,1,150,140,76,0.2978328173374613,0.4136222910216718,0.06130030959752322,0.0006191950464396285,0.09287925696594428,0.08668730650154799,0.047058823529411764
S Gopal,169,180,54,70,11,0,19,2,13,0.31952662721893493,0.41420118343195267,0.0650887573964497,0.0,0.11242603550295859,0.011834319526627219,0.07692307692307693
S Nadeem,87,39,41,25,3,0,2,0,16,0.47126436781609193,0.28735632183908044,0.034482758620689655,0.0,0.022988505747126436,0.0,0.1839080459770115
S Rana,81,91,27,29,10,0,9,1,5,0.3333333333333333,0.35802469135802467,0.12345679012345678,0.0,0.1111111111111111,0.012345679012345678,0.06172839506172839
S Sohal,292,368,122,82,17,1,34,18,18,0.4178082191780822,0.2808219178082192,0.05821917808219178,0.003424657534246575,0.11643835616438356,0.06164383561643835,0.06164383561643835
S Sreesanth,55,34,38,6,2,0,6,0,3,0.6909090909090909,0.10909090909090909,0.03636363636363636,0.0,0.10909090909090909,0.0,0.05454545454545454
S Vidyut,109,145,41,30,5,1,21,3,8,0.3761467889908257,0.27522935779816515,0.045871559633027525,0.009174311926605505,0.1926605504587156,0.027522935779816515,0.07339449541284404
SA Asnodkar,339,423,133,105,17,0,56,10,19,0.39233038348082594,0.30973451327433627,0.05014749262536873,0.0,0.16519174041297935,0.029498525073746312,0.05604719764011799
SA Yadav,3246,4797,949,1248,208,7,508,180,147,0.29235982747997535,0.3844731977818854,0.0640788662969809,0.0021565003080714724,0.15650030807147258,0.05545286506469501,0.04528650646950092
SB Bangar,58,49,22,25,1,0,1,3,6,0.3793103448275862,0.43103448275862066,0.017241379310344827,0.0,0.017241379310344827,0.05172413793103448,0.10344827586206896
SB Dubey,154,289,30,65,10,0,27,16,7,0.19480519480519481,0.42207792207792205,0.06493506493506493,0.0,0.17532467532467533,0.1038961038961039,0.045454545454545456
SB Styris,133,131,45,63,5,0,10,3,7,0.3383458646616541,0.47368421052631576,0.03759398496240601,0.0,0.07518796992481203,0.022556390977443608,0.05263157894736842
SC Ganguly,1263,1349,545,427,54,3,137,42,54,0.43151227236737927,0.33808392715756136,0.04275534441805225,0.0023752969121140144,0.10847189231987332,0.0332541567695962,0.04275534441805225
SD Chitnis,89,99,29,37,5,0,10,2,7,0.3258426966292135,0.4157303370786517,0.056179775280898875,0.0,0.11235955056179775,0.02247191011235955,0.07865168539325842
SD Hope,122,183,37,43,10,0,12,12,8,0.30327868852459017,0.3524590163934426,0.08196721311475409,0.0,0.09836065573770492,0.09836065573770492,0.06557377049180328
SE Marsh,1871,2489,631,724,99,6,269,78,65,0.3372528059861037,0.38695884553714593,0.05291288081239979,0.003206841261357563,0.14377338321753072,0.04168893639764832,0.034740780331373594
SE Rutherford,451,706,143,160,22,0,37,59,30,0.3170731707317073,0.35476718403547675,0.04878048780487805,0.0,0.082039911308204,0.13082039911308205,0.06651884700665188
SK Raina,4046,5536,1182,1708,271,11,506,204,167,0.2921403855659911,0.42214532871972316,0.06697973306969847,0.002718734552644587,0.12506178942165103,0.05042016806722689,0.04127533366287692
SK Rasheed,63,71,29,13,5,0,9,2,5,0.4603174603174603,0.20634920634920634,0.07936507936507936,0.0,0.14285714285714285,0.031746031746031744,0.07936507936507936
SK Trivedi,59,42,27,16,4,0,3,1,8,0.4576271186440678,0.2711864406779661,0.06779661016949153,0.0,0.05084745762711865,0.01694915254237288,0.13559322033898305
SK Warne,214,198,82,82,12,0,14,6,19,0.38317757009345793,0.38317757009345793,0.056074766355140186,0.0,0.06542056074766354,0.028037383177570093,0.08878504672897196
SL Malinga,99,88,43,32,1,0,6,5,12,0.43434343434343436,0.32323232323232326,0.010101010101010102,0.0,0.06060606060606061,0.050505050505050504,0.12121212121212122
SM Curran,731,997,214,293,59,0,85,41,41,0.292749658002736,0.4008207934336525,0.08071135430916553,0.0,0.11627906976744186,0.0560875512995896,0.0560875512995896
SM Katich,186,241,70,56,15,1,26,8,10,0.3763440860215054,0.3010752688172043,0.08064516129032258,0.005376344086021506,0.13978494623655913,0.043010752688172046,0.053763440860215055
SM Pollock,111,147,34,47,2,0,12,8,8,0.3063063063063063,0.42342342342342343,0.018018018018018018,0.0,0.10810810810810811,0.07207207207207207,0.07207207207207207
SN Khan,733,1068,216,262,43,0,132,32,50,0.2946793997271487,0.35743519781718963,0.058663028649386086,0.0,0.1800818553888131,0.04365620736698499,0.06821282401091405
SN Thakur,290,367,79,114,20,1,33,13,31,0.27241379310344827,0.3931034482758621,0.06896551724137931,0.0034482758620689655,0.11379310344827587,0.04482758620689655,0.10689655172413794
SO Hetmyer,1166,1704,331,457,104,1,106,102,68,0.28387650085763294,0.39193825042881647,0.08919382504288165,0.0008576329331046312,0.09090909090909091,0.08747855917667238,0.058319039451114926
SP Fleming,165,196,72,42,11,2,27,3,9,0.43636363636363634,0.2545454545454545,0.06666666666666667,0.012121212121212121,0.16363636363636364,0.01818181818181818,0.05454545454545454
SP Goswami,295,293,114,110,17,1,32,3,20,0.3864406779661017,0.3728813559322034,0.0576271186440678,0.003389830508474576,0.10847457627118644,0.010169491525423728,0.06779661016949153
SP Jackson,57,61,14,27,4,0,5,1,6,0.24561403508771928,0.47368421052631576,0.07017543859649122,0.0,0.08771929824561403,0.017543859649122806,0.10526315789473684
SP Narine,1165,1900,436,258,43,1,195,128,104,0.3742489270386266,0.22145922746781116,0.03690987124463519,0.0008583690987124463,0.16738197424892703,0.10987124463519313,0.08927038626609442
SPD Smith,1945,2495,533,882,164,7,226,60,78,0.27403598971722365,0.45347043701799483,0.08431876606683805,0.0035989717223650387,0.11619537275064268,0.030848329048843187,0.04010282776349614
SR Tendulkar,1948,2334,711,721,117,7,296,29,71,0.36498973305954824,0.3701232032854209,0.060061601642710474,0.003593429158110883,0.15195071868583163,0.014887063655030801,0.0364476386036961
SR Watson,2813,3880,1050,933,135,8,377,190,125,0.37326697476004267,0.3316743690010665,0.047991468183434055,0.0028439388553146107,0.13402061855670103,0.067543547813722,0.04443654461429079
SS Iyer,3331,4662,958,1452,200,7,369,218,129,0.28760132092464724,0.43590513359351546,0.06004202942059442,0.0021014710297208045,0.1107775442809967,0.06544581206844792,0.0387271089762834
SS Prabhudessai,106,126,40,28,12,2,11,4,9,0.37735849056603776,0.2641509433962264,0.11320754716981132,0.018867924528301886,0.10377358490566038,0.03773584905660377,0.08490566037735849
SS Tiwary,1244,1494,383,554,95,2,111,50,49,0.30787781350482313,0.4453376205787781,0.07636655948553055,0.001607717041800643,0.08922829581993569,0.04019292604501608,0.03938906752411576
ST Jayasuriya,532,768,222,128,22,7,84,39,29,0.41729323308270677,0.24060150375939848,0.041353383458646614,0.013157894736842105,0.15789473684210525,0.07330827067669173,0.05451127819548872
STR Binny,683,880,209,263,61,7,66,35,44,0.30600292825768666,0.3850658857979502,0.08931185944363104,0.010248901903367497,0.09663250366032211,0.05124450951683748,0.06442166910688141
SV Samson,3920,5616,1168,1592,230,21,478,264,171,0.2979591836734694,0.4061224489795918,0.058673469387755105,0.005357142857142857,0.12193877551020409,0.0673469387755102,0.04362244897959184
SW Billings,388,503,115,152,34,1,40,20,26,0.2963917525773196,0.3917525773195876,0.08762886597938144,0.002577319587628866,0.10309278350515463,0.05154639175257732,0.06701030927835051
Sachin Baby,118,144,36,44,13,0,11,5,10,0.3050847457627119,0.3728813559322034,0.11016949152542373,0.0,0.09322033898305085,0.0423728813559322,0.0847457627118644
Salman Butt,161,193,68,47,7,0,30,2,7,0.422360248447205,0.2919254658385093,0.043478260869565216,0.0,0.18633540372670807,0.012422360248447204,0.043478260869565216
Sameer Rizvi,542,799,180,187,42,0,60,48,25,0.33210332103321033,0.34501845018450183,0.07749077490774908,0.0,0.11070110701107011,0.08856088560885608,0.046125461254612546
Sandeep Sharma,75,60,25,38,3,0,4,0,5,0.3333333333333333,0.5066666666666667,0.04,0.0,0.05333333333333334,0.0,0.06666666666666667
Shahbaz Ahmed,496,590,140,230,38,2,32,25,30,0.28225806451612906,0.4637096774193548,0.07661290322580645,0.004032258064516129,0.06451612903225806,0.05040322580645161,0.06048387096774194
Shakib Al Hasan,639,795,176,287,45,0,73,21,39,0.27543035993740217,0.4491392801251956,0.07042253521126761,0.0,0.11424100156494522,0.03286384976525822,0.06103286384976526
Shashank Singh,598,983,137,262,46,1,74,55,24,0.22909698996655517,0.43812709030100333,0.07692307692307693,0.0016722408026755853,0.12374581939799331,0.09197324414715718,0.04013377926421405
Shivam Mavi,56,51,21,17,3,0,4,2,9,0.375,0.30357142857142855,0.05357142857142857,0.0,0.07142857142857142,0.03571428571428571,0.16071428571428573
Shubman Gill,3507,4985,973,1501,260,11,474,170,118,0.2774451097804391,0.42800114057599087,0.07413743940690048,0.003136583974907328,0.13515825491873396,0.04847447961220416,0.03364699173082407
Sikandar Raza,136,182,45,44,18,2,12,8,7,0.33088235294117646,0.3235294117647059,0.1323529411764706,0.014705882352941176,0.08823529411764706,0.058823529411764705,0.051470588235294115
T Kohler-Cadmore,54,48,30,12,1,0,7,1,3,0.5555555555555556,0.2222222222222222,0.018518518518518517,0.0,0.12962962962962962,0.018518518518518517,0.05555555555555555
T Stubbs,871,1314,189,429,72,2,96,56,26,0.21699196326061998,0.4925373134328358,0.08266360505166476,0.002296211251435132,0.11021814006888633,0.0642939150401837,0.029850746268656716
TA Boult,87,88,28,32,9,0,5,3,11,0.3218390804597701,0.367816091954023,0.10344827586206896,0.0,0.05747126436781609,0.034482758620689655,0.12643678160919541
TG Southee,107,120,35,37,11,0,8,4,11,0.32710280373831774,0.34579439252336447,0.102803738317757,0.0,0.07476635514018691,0.037383177570093455,0.102803738317757
TH David,788,1422,198,304,52,2,90,108,35,0.2512690355329949,0.38578680203045684,0.06598984771573604,0.0025380710659898475,0.11421319796954314,0.13705583756345177,0.044416243654822336
TK Curran,107,127,31,47,11,0,10,3,5,0.2897196261682243,0.4392523364485981,0.102803738317757,0.0,0.09345794392523364,0.028037383177570093,0.04672897196261682
TL Seifert,77,83,30,20,1,1,10,3,12,0.38961038961038963,0.2597402597402597,0.012987012987012988,0.012987012987012988,0.12987012987012986,0.03896103896103896,0.15584415584415584
TL Suman,575,676,214,205,43,3,55,26,30,0.37217391304347824,0.3565217391304348,0.07478260869565218,0.0052173913043478265,0.09565217391304348,0.04521739130434783,0.05217391304347826
TM Dilshan,1007,1153,412,335,54,2,140,24,41,0.40913604766633566,0.3326713008937438,0.05362462760675273,0.0019860973187686196,0.13902681231380337,0.023833167825223437,0.0407149950347567
TM Head,1154,1932,358,362,68,0,204,103,60,0.31022530329289427,0.31369150779896016,0.058925476603119586,0.0,0.17677642980935876,0.08925476603119584,0.05199306759098787
TR Birt,58,75,21,15,6,0,9,2,5,0.3620689655172414,0.25862068965517243,0.10344827586206896,0.0,0.15517241379310345,0.034482758620689655,0.08620689655172414
TU Deshpande,55,103,12,17,9,0,2,10,5,0.21818181818181817,0.3090909090909091,0.16363636363636364,0.0,0.03636363636363636,0.18181818181818182,0.09090909090909091
Tilak Varma,1371,2063,363,585,87,4,176,98,59,0.2647702407002188,0.42669584245076586,0.06345733041575492,0.0029175784099197666,0.12837345003646974,0.07148067104303428,0.043034281546316555
UBT Chand,300,300,136,88,15,0,32,9,20,0.4533333333333333,0.29333333333333333,0.05,0.0,0.10666666666666667,0.03,0.06666666666666667
UT Khawaja,100,127,34,38,6,1,14,3,5,0.34,0.38,0.06,0.01,0.14,0.03,0.05
UT Yadav,201,208,77,70,10,0,16,9,20,0.38308457711442784,0.3482587064676617,0.04975124378109453,0.0,0.07960199004975124,0.04477611940298507,0.09950248756218906
V Kohli,7210,9808,2102,3087,518,21,900,337,252,0.29153952843273234,0.42815533980582526,0.07184466019417475,0.002912621359223301,0.12482662968099861,0.04674063800277393,0.03495145631067961
V Nigam,100,178,26,32,5,0,22,8,7,0.26,0.32,0.05,0.0,0.22,0.08,0.07
V Sehwag,1755,2728,562,558,96,2,334,106,98,0.32022792022792024,0.31794871794871793,0.0547008547008547,0.0011396011396011395,0.1903133903133903,0.0603988603988604,0.05584045584045584
V Shankar,950,1233,258,428,81,1,88,48,46,0.27157894736842103,0.45052631578947366,0.08526315789473685,0.0010526315789473684,0.09263157894736843,0.05052631578947368,0.04842105263157895
V Suryavanshi,626,1452,183,146,8,0,120,135,34,0.29233226837060705,0.23322683706070288,0.012779552715654952,0.0,0.19169329073482427,0.21565495207667731,0.054313099041533544
VR Aaron,72,50,38,22,4,0,2,2,4,0.5277777777777778,0.3055555555555556,0.05555555555555555,0.0,0.027777777777777776,0.027777777777777776,0.05555555555555555
VR Iyer,1159,1591,384,425,82,1,142,71,53,0.33132010353753233,0.36669542709232095,0.07075064710957722,0.0008628127696289905,0.12251941328731665,0.061259706643658325,0.0457290767903365
VVS Laxman,267,282,104,100,10,0,33,5,16,0.3895131086142322,0.37453183520599254,0.03745318352059925,0.0,0.12359550561797752,0.018726591760299626,0.0599250936329588
Vishnu Vinod,57,56,20,24,1,0,3,3,6,0.3508771929824561,0.42105263157894735,0.017543859649122806,0.0,0.05263157894736842,0.05263157894736842,0.10526315789473684
W Jaffer,121,130,49,41,6,1,14,3,7,0.4049586776859504,0.33884297520661155,0.049586776859504134,0.008264462809917356,0.11570247933884298,0.024793388429752067,0.05785123966942149
WA Mota,75,56,24,40,4,0,2,0,5,0.32,0.5333333333333333,0.05333333333333334,0.0,0.02666666666666667,0.0,0.06666666666666667
WD Parnell,80,65,30,33,5,0,4,1,10,0.375,0.4125,0.0625,0.0,0.05,0.0125,0.125
WG Jacks,369,601,112,133,14,0,53,38,19,0.3035230352303523,0.3604336043360434,0.037940379403794036,0.0,0.14363143631436315,0.10298102981029811,0.051490514905149054
WP Saha,2300,2934,751,878,166,6,296,87,118,0.3265217391304348,0.38173913043478264,0.07217391304347825,0.0026086956521739132,0.12869565217391304,0.03782608695652174,0.051304347826086956
WPUJC Vaas,73,81,17,33,11,0,2,3,7,0.2328767123287671,0.4520547945205479,0.1506849315068493,0.0,0.0273972602739726,0.0410958904109589,0.0958904109589041
Washington Sundar,759,1018,191,340,48,4,96,31,50,0.2516469038208169,0.4479578392621871,0.06324110671936758,0.005270092226613966,0.12648221343873517,0.04084321475625823,0.06587615283267458
Y Nagar,259,285,87,109,18,2,20,9,15,0.3359073359073359,0.42084942084942084,0.0694980694980695,0.007722007722007722,0.07722007722007722,0.03474903474903475,0.05791505791505792
Y Venugopal Rao,836,985,289,341,53,1,77,37,42,0.3456937799043062,0.40789473684210525,0.06339712918660287,0.0011961722488038277,0.09210526315789473,0.04425837320574163,0.050239234449760764
YBK Jaiswal,1996,3084,683,649,74,6,367,131,83,0.34218436873747493,0.3251503006012024,0.03707414829659319,0.003006012024048096,0.18386773547094187,0.0656312625250501,0.04158316633266533
YK Pathan,2245,3222,678,877,156,5,263,161,110,0.3020044543429844,0.3906458797327394,0.06948775055679288,0.0022271714922048997,0.11714922048997772,0.07171492204899778,0.04899777282850779
YS Chahal,86,37,49,28,3,1,0,0,6,0.5697674418604651,0.32558139534883723,0.03488372093023256,0.011627906976744186,0.0,0.0,0.06976744186046512
YV Takawale,178,192,87,41,12,0,26,3,8,0.4887640449438202,0.2303370786516854,0.06741573033707865,0.0,0.14606741573033707,0.016853932584269662,0.0449438202247191
Yashpal Singh,66,47,34,20,2,1,5,0,4,0.5151515151515151,0.30303030303030304,0.030303030303030304,0.015151515151515152,0.07575757575757576,0.0,0.06060606060606061
Yuvraj Singh,2122,2754,784,741,119,3,218,149,109,0.3694627709707823,0.3491988689915174,0.056079170593779454,0.001413760603204524,0.10273327049952875,0.07021677662582469,0.05136663524976438
Z Khan,141,117,61,47,7,0,11,2,15,0.4326241134751773,0.3333333333333333,0.04964539007092199,0.0,0.07801418439716312,0.014184397163120567,0.10638297872340426
