batter,bowling_style,balls_faced,total_runs,wickets,strike_rate,out_rate
A Ashish Reddy,Other Pace/Spin,188,266,15,141.48936170212767,7.9787234042553195
A Badoni,Leg-break,55,54,3,98.18181818181819,5.454545454545454
A Badoni,Other Pace/Spin,912,1300,49,142.54385964912282,5.37280701754386
A Badoni,Right-arm Off-break,94,77,3,81.91489361702128,3.1914893617021276
A Chopra,Other Pace/Spin,75,53,5,70.66666666666667,6.666666666666667
A Flintoff,Other Pace/Spin,57,62,2,108.77192982456141,3.508771929824561
A Kamboj,Other Pace/Spin,110,133,1,120.9090909090909,0.9090909090909091
A Kumble,Other Pace/Spin,46,33,2,71.73913043478261,4.3478260869565215
A Manohar,Other Pace/Spin,178,207,16,116.29213483146069,8.98876404494382
A Mhatre,Other Pace/Spin,435,767,22,176.32183908045977,5.057471264367816
A Mishra,Other Pace/Spin,421,373,29,88.59857482185272,6.88836104513064
A Nehra,Other Pace/Spin,62,41,7,66.12903225806451,11.29032258064516
A Nortje,Other Pace/Spin,47,43,8,91.48936170212765,17.02127659574468
A Raghuvanshi,Left-arm Fast,33,59,0,178.78787878787878,0.0
A Raghuvanshi,Other Pace/Spin,670,949,32,141.6417910447761,4.776119402985075
A Raghuvanshi,Right-arm Fast,50,52,0,104.0,0.0
A Symonds,Other Pace/Spin,756,946,24,125.13227513227514,3.1746031746031744
AA Bilakhia,Other Pace/Spin,88,69,5,78.4090909090909,5.681818181818182
AA Jhunjhunwala,Other Pace/Spin,218,217,14,99.54128440366972,6.422018348623854
AB Agarkar,Other Pace/Spin,150,175,7,116.66666666666667,4.666666666666667
AB Barath,Other Pace/Spin,43,42,2,97.67441860465115,4.651162790697675
AB Dinda,Other Pace/Spin,50,26,9,52.0,18.0
AB McDonald,Other Pace/Spin,103,123,5,119.41747572815532,4.854368932038835
AB de Villiers,Left-arm Orthodox,93,111,2,119.35483870967742,2.1505376344086025
AB de Villiers,Leg-break,43,45,3,104.65116279069768,6.976744186046512
AB de Villiers,Other Pace/Spin,3097,4636,109,149.69325153374234,3.519535033903778
AB de Villiers,Right-arm Fast,120,190,4,158.33333333333331,3.3333333333333335
AB de Villiers,Right-arm Off-break,101,122,6,120.79207920792079,5.9405940594059405
AC Blizzard,Other Pace/Spin,91,120,7,131.86813186813185,7.6923076923076925
AC Gilchrist,Other Pace/Spin,1494,2005,72,134.20348058902277,4.819277108433735
AC Gilchrist,Right-arm Off-break,58,62,3,106.89655172413792,5.172413793103448
AC Voges,Other Pace/Spin,143,181,6,126.57342657342659,4.195804195804196
AD Hales,Other Pace/Spin,101,132,6,130.6930693069307,5.9405940594059405
AD Mascarenhas,Other Pace/Spin,79,79,10,100.0,12.658227848101266
AD Mathews,Other Pace/Spin,554,672,29,121.29963898916967,5.234657039711191
AD Mathews,Right-arm Off-break,34,40,2,117.64705882352942,5.88235294117647
AD Nath,Other Pace/Spin,77,69,8,89.6103896103896,10.38961038961039
AD Russell,Left-arm Orthodox,35,47,0,134.28571428571428,0.0
AD Russell,Leg-break,82,127,5,154.8780487804878,6.097560975609756
AD Russell,Other Pace/Spin,1384,2293,75,165.67919075144508,5.41907514450867
AD Russell,Right-arm Fast,87,156,6,179.31034482758622,6.896551724137931
AF Milne,Other Pace/Spin,31,23,5,74.19354838709677,16.129032258064516
AG Paunikar,Other Pace/Spin,61,49,5,80.32786885245902,8.19672131147541
AJ Finch,Leg-break,62,82,2,132.25806451612902,3.225806451612903
AJ Finch,Other Pace/Spin,1454,1802,76,123.93397524071528,5.226960110041266
AJ Finch,Right-arm Fast,68,58,2,85.29411764705883,2.941176470588235
AJ Finch,Right-arm Off-break,51,64,0,125.49019607843137,0.0
AJ Tye,Other Pace/Spin,66,76,7,115.15151515151516,10.606060606060606
AK Markram,Leg-break,51,58,1,113.72549019607843,1.9607843137254901
AK Markram,Other Pace/Spin,1284,1782,63,138.78504672897196,4.906542056074766
AK Markram,Right-arm Off-break,86,70,4,81.3953488372093,4.651162790697675
AL Menaria,Other Pace/Spin,329,367,20,111.5501519756839,6.079027355623101
AM Nayar,Other Pace/Spin,578,661,38,114.3598615916955,6.5743944636678195
AM Rahane,Left-arm Fast,80,81,3,101.25,3.75
AM Rahane,Left-arm Orthodox,36,39,3,108.33333333333333,8.333333333333332
AM Rahane,Leg-break,94,107,5,113.82978723404256,5.319148936170213
AM Rahane,Other Pace/Spin,3994,4930,165,123.43515272909364,4.131196795192789
AM Rahane,Right-arm Fast,159,212,0,133.33333333333331,0.0
AM Rahane,Right-arm Off-break,121,130,10,107.43801652892562,8.264462809917356
AP Majumdar,Other Pace/Spin,73,86,4,117.8082191780822,5.47945205479452
AP Tare,Other Pace/Spin,268,319,24,119.02985074626866,8.955223880597014
AR Patel,Left-arm Orthodox,40,74,0,185.0,0.0
AR Patel,Leg-break,111,139,8,125.22522522522523,7.207207207207207
AR Patel,Other Pace/Spin,1267,1625,80,128.2557221783741,6.3141278610891876
AR Patel,Right-arm Fast,79,82,7,103.79746835443038,8.860759493670885
AR Patel,Right-arm Off-break,71,65,8,91.54929577464789,11.267605633802818
AS Raut,Other Pace/Spin,170,191,10,112.3529411764706,5.88235294117647
AS Roy,Other Pace/Spin,95,124,12,130.5263157894737,12.631578947368421
AS Yadav,Other Pace/Spin,40,49,7,122.50000000000001,17.5
AT Rayudu,Left-arm Fast,30,43,0,143.33333333333334,0.0
AT Rayudu,Left-arm Orthodox,40,50,1,125.0,2.5
AT Rayudu,Leg-break,159,156,5,98.11320754716981,3.1446540880503147
AT Rayudu,Other Pace/Spin,3013,3835,131,127.28177895784931,4.3478260869565215
AT Rayudu,Right-arm Fast,68,94,4,138.23529411764704,5.88235294117647
AT Rayudu,Right-arm Off-break,152,143,9,94.07894736842105,5.921052631578947
Abdul Samad,Leg-break,47,38,2,80.85106382978722,4.25531914893617
Abdul Samad,Other Pace/Spin,572,826,48,144.4055944055944,8.391608391608392
Abdul Samad,Right-arm Off-break,30,31,1,103.33333333333334,3.3333333333333335
Abhishek Sharma,Left-arm Fast,50,60,3,120.0,6.0
Abhishek Sharma,Leg-break,62,143,2,230.6451612903226,3.225806451612903
Abhishek Sharma,Other Pace/Spin,1540,2591,78,168.24675324675326,5.0649350649350655
Abhishek Sharma,Right-arm Fast,77,67,6,87.01298701298701,7.792207792207792
Abhishek Sharma,Right-arm Off-break,70,121,2,172.85714285714286,2.857142857142857
Abishek Porel,Other Pace/Spin,490,686,26,140.0,5.3061224489795915
Aman Hakim Khan,Other Pace/Spin,92,99,7,107.6086956521739,7.608695652173914
Aniket Verma,Other Pace/Spin,256,383,20,149.609375,7.8125
Anirudh Singh,Other Pace/Spin,69,63,4,91.30434782608695,5.797101449275362
Ankit Sharma,Other Pace/Spin,50,55,6,110.00000000000001,12.0
Anmolpreet Singh,Other Pace/Spin,97,117,6,120.61855670103093,6.185567010309279
Anuj Rawat,Other Pace/Spin,233,282,14,121.03004291845494,6.008583690987124
Anureet Singh,Other Pace/Spin,44,33,4,75.0,9.090909090909092
Arshad Khan,Other Pace/Spin,74,99,6,133.7837837837838,8.108108108108109
Arshdeep Singh,Other Pace/Spin,47,29,6,61.702127659574465,12.76595744680851
Ashutosh Sharma,Other Pace/Spin,282,451,17,159.9290780141844,6.028368794326241
Atharva Taide,Other Pace/Spin,157,238,8,151.5923566878981,5.095541401273886
Avesh Khan,Other Pace/Spin,47,48,3,102.12765957446808,6.382978723404255
Azhar Mahmood,Other Pace/Spin,296,369,17,124.66216216216218,5.743243243243244
Azmatullah Omarzai,Other Pace/Spin,67,88,7,131.34328358208955,10.44776119402985
B Akhil,Other Pace/Spin,57,76,7,133.33333333333331,12.280701754385964
B Chipli,Other Pace/Spin,250,273,15,109.2,6.0
B Kumar,Other Pace/Spin,381,357,35,93.7007874015748,9.186351706036746
B Lee,Other Pace/Spin,98,123,10,125.51020408163265,10.204081632653061
B Sai Sudharsan,Left-arm Fast,39,43,2,110.25641025641026,5.128205128205128
B Sai Sudharsan,Left-arm Orthodox,68,134,1,197.05882352941177,1.4705882352941175
B Sai Sudharsan,Left-arm Wrist-spin,32,36,1,112.5,3.125
B Sai Sudharsan,Other Pace/Spin,1638,2411,49,147.1916971916972,2.9914529914529915
B Sai Sudharsan,Right-arm Fast,63,69,5,109.52380952380953,7.936507936507936
B Sai Sudharsan,Right-arm Off-break,45,44,4,97.77777777777777,8.88888888888889
B Sumanth,Other Pace/Spin,35,33,1,94.28571428571428,2.857142857142857
BA Stokes,Other Pace/Spin,557,732,31,131.41831238779173,5.565529622980251
BA Stokes,Right-arm Fast,37,43,2,116.21621621621621,5.405405405405405
BA Stokes,Right-arm Off-break,34,39,1,114.70588235294117,2.941176470588235
BB McCullum,Other Pace/Spin,2098,2677,94,127.59771210676836,4.480457578646329
BB McCullum,Right-arm Fast,35,50,1,142.85714285714286,2.857142857142857
BB McCullum,Right-arm Off-break,71,61,6,85.91549295774648,8.450704225352112
BB Samantray,Other Pace/Spin,115,121,5,105.21739130434781,4.3478260869565215
BCJ Cutting,Other Pace/Spin,122,211,6,172.95081967213116,4.918032786885246
BJ Hodge,Other Pace/Spin,1101,1333,45,121.07175295186194,4.087193460490464
BJ Rohrer,Other Pace/Spin,144,191,7,132.63888888888889,4.861111111111112
BR Dunk,Other Pace/Spin,36,40,3,111.11111111111111,8.333333333333332
Basil Thampi,Other Pace/Spin,35,31,2,88.57142857142857,5.714285714285714
Bipul Sharma,Other Pace/Spin,112,172,5,153.57142857142858,4.464285714285714
C Bosch,Other Pace/Spin,40,77,2,192.5,5.0
C Connolly,Leg-break,36,66,0,183.33333333333331,0.0
C Connolly,Other Pace/Spin,399,609,15,152.63157894736844,3.7593984962406015
C Connolly,Right-arm Fast,33,78,0,236.36363636363637,0.0
C Green,Leg-break,80,134,3,167.5,3.75
C Green,Other Pace/Spin,716,1037,31,144.83240223463687,4.329608938547486
C Green,Right-arm Off-break,30,41,3,136.66666666666666,10.0
C Munro,Other Pace/Spin,118,152,7,128.81355932203388,5.932203389830509
C de Grandhomme,Leg-break,30,36,2,120.0,6.666666666666667
C de Grandhomme,Other Pace/Spin,180,261,11,145.0,6.111111111111111
CA Ingram,Other Pace/Spin,145,178,8,122.75862068965517,5.517241379310345
CA Lynn,Leg-break,86,110,3,127.90697674418605,3.488372093023256
CA Lynn,Other Pace/Spin,795,1096,31,137.86163522012578,3.89937106918239
CA Lynn,Right-arm Fast,45,48,4,106.66666666666667,8.88888888888889
CA Pujara,Other Pace/Spin,391,384,17,98.20971867007673,4.3478260869565215
CH Gayle,Leg-break,57,82,3,143.859649122807,5.263157894736842
CH Gayle,Other Pace/Spin,3224,4660,117,144.5409429280397,3.6290322580645165
CH Gayle,Right-arm Fast,71,65,0,91.54929577464789,0.0
CH Gayle,Right-arm Off-break,133,118,7,88.7218045112782,5.263157894736842
CH Morris,Other Pace/Spin,348,546,23,156.89655172413794,6.609195402298851
CJ Anderson,Other Pace/Spin,378,476,17,125.92592592592592,4.497354497354497
CJ Ferguson,Other Pace/Spin,117,95,6,81.19658119658119,5.128205128205128
CJ Jordan,Other Pace/Spin,65,70,8,107.6923076923077,12.307692307692308
CL White,Other Pace/Spin,730,918,34,125.75342465753425,4.657534246575342
CM Gautam,Other Pace/Spin,147,159,9,108.16326530612245,6.122448979591836
CR Brathwaite,Other Pace/Spin,106,170,13,160.37735849056605,12.264150943396226
CR Woakes,Other Pace/Spin,66,70,4,106.06060606060606,6.0606060606060606
CV Varun,Other Pace/Spin,49,24,5,48.97959183673469,10.204081632653061
D Brevis,Other Pace/Spin,400,529,27,132.25,6.75
D Brevis,Right-arm Off-break,39,64,0,164.1025641025641,0.0
D Ferreira,Other Pace/Spin,331,513,14,154.98489425981873,4.229607250755287
D Padikkal,Left-arm Orthodox,35,44,1,125.71428571428571,2.857142857142857
D Padikkal,Leg-break,75,83,10,110.66666666666667,13.333333333333334
D Padikkal,Other Pace/Spin,1717,2404,74,140.0116482236459,4.309842748980781
D Padikkal,Right-arm Fast,45,39,2,86.66666666666667,4.444444444444445
D Padikkal,Right-arm Off-break,33,32,4,96.96969696969697,12.121212121212121
D Wiese,Other Pace/Spin,96,133,6,138.54166666666669,6.25
DA Miller,Left-arm Fast,33,44,0,133.33333333333331,0.0
DA Miller,Left-arm Orthodox,67,111,2,165.67164179104478,2.9850746268656714
DA Miller,Left-arm Wrist-spin,38,43,1,113.1578947368421,2.631578947368421
DA Miller,Leg-break,68,104,5,152.94117647058823,7.352941176470589
DA Miller,Other Pace/Spin,2178,2915,89,133.83838383838383,4.0863177226813585
DA Miller,Right-arm Fast,73,96,2,131.50684931506848,2.73972602739726
DA Miller,Right-arm Off-break,111,133,2,119.81981981981981,1.8018018018018018
DA Warner,Left-arm Fast,60,75,0,125.0,0.0
DA Warner,Left-arm Orthodox,68,116,0,170.58823529411765,0.0
DA Warner,Left-arm Wrist-spin,54,69,2,127.77777777777777,3.7037037037037033
DA Warner,Leg-break,99,156,2,157.57575757575756,2.0202020202020203
DA Warner,Other Pace/Spin,4194,5671,152,135.21697663328564,3.6242250834525516
DA Warner,Right-arm Fast,129,163,2,126.35658914728683,1.550387596899225
DA Warner,Right-arm Off-break,245,317,6,129.3877551020408,2.4489795918367347
DB Das,Other Pace/Spin,253,279,11,110.27667984189723,4.3478260869565215
DB Ravi Teja,Other Pace/Spin,319,373,18,116.92789968652038,5.6426332288401255
DH Yagnik,Other Pace/Spin,123,147,8,119.51219512195121,6.504065040650407
DJ Bravo,Other Pace/Spin,1191,1481,62,124.34928631402182,5.205709487825357
DJ Bravo,Right-arm Fast,32,40,4,125.0,12.5
DJ Harris,Other Pace/Spin,94,105,3,111.70212765957446,3.1914893617021276
DJ Hooda,Left-arm Fast,43,60,0,139.53488372093022,0.0
DJ Hooda,Left-arm Wrist-spin,33,43,3,130.3030303030303,9.090909090909092
DJ Hooda,Leg-break,74,85,8,114.86486486486487,10.81081081081081
DJ Hooda,Other Pace/Spin,945,1178,63,124.65608465608466,6.666666666666667
DJ Hooda,Right-arm Fast,32,46,2,143.75,6.25
DJ Hooda,Right-arm Off-break,64,61,5,95.3125,7.8125
DJ Hussey,Other Pace/Spin,1043,1260,45,120.80536912751678,4.314477468839885
DJ Jacobs,Other Pace/Spin,101,92,7,91.0891089108911,6.9306930693069315
DJ Mitchell,Other Pace/Spin,240,289,11,120.41666666666666,4.583333333333333
DJ Thornely,Other Pace/Spin,54,39,3,72.22222222222221,5.555555555555555
DJ Willey,Other Pace/Spin,48,46,0,95.83333333333334,0.0
DJG Sammy,Other Pace/Spin,217,275,14,126.72811059907833,6.451612903225806
DJM Short,Other Pace/Spin,70,84,4,120.0,5.714285714285714
DL Chahar,Other Pace/Spin,77,102,6,132.46753246753246,7.792207792207792
DL Vettori,Other Pace/Spin,111,112,6,100.9009009009009,5.405405405405405
DP Conway,Leg-break,34,54,2,158.8235294117647,5.88235294117647
DP Conway,Other Pace/Spin,700,938,19,134.0,2.7142857142857144
DPMD Jayawardene,Other Pace/Spin,1481,1750,62,118.16340310600945,4.186360567184335
DPMD Jayawardene,Right-arm Off-break,32,43,2,134.375,6.25
DR Sams,Other Pace/Spin,45,44,8,97.77777777777777,17.77777777777778
DR Smith,Leg-break,43,77,3,179.06976744186048,6.976744186046512
DR Smith,Other Pace/Spin,1642,2149,74,130.87697929354445,4.506699147381242
DR Smith,Right-arm Fast,44,68,1,154.54545454545453,2.272727272727273
DR Smith,Right-arm Off-break,38,50,2,131.57894736842107,5.263157894736842
DS Kulkarni,Other Pace/Spin,87,67,7,77.01149425287356,8.045977011494253
DT Christian,Other Pace/Spin,370,435,26,117.56756756756756,7.027027027027027
DW Steyn,Other Pace/Spin,151,157,20,103.97350993377484,13.245033112582782
Dhruv Jurel,Leg-break,82,96,4,117.07317073170731,4.878048780487805
Dhruv Jurel,Other Pace/Spin,848,1283,37,151.29716981132074,4.363207547169811
E Lewis,Other Pace/Spin,432,575,23,133.10185185185185,5.324074074074074
EJG Morgan,Leg-break,58,43,1,74.13793103448276,1.7241379310344827
EJG Morgan,Other Pace/Spin,1046,1273,55,121.7017208413002,5.25812619502868
EJG Morgan,Right-arm Fast,40,48,3,120.0,7.5
F du Plessis,Left-arm Fast,102,114,4,111.76470588235294,3.9215686274509802
F du Plessis,Leg-break,91,68,6,74.72527472527473,6.593406593406594
F du Plessis,Other Pace/Spin,3133,4230,119,135.01436323013087,3.798276412384296
F du Plessis,Right-arm Fast,110,183,3,166.36363636363635,2.727272727272727
F du Plessis,Right-arm Off-break,123,114,3,92.6829268292683,2.4390243902439024
FH Allen,Other Pace/Spin,114,225,15,197.36842105263156,13.157894736842104
FY Fazal,Other Pace/Spin,179,183,9,102.23463687150837,5.027932960893855
G Gambhir,Other Pace/Spin,3368,4062,129,120.60570071258907,3.8301662707838484
G Gambhir,Right-arm Fast,52,40,1,76.92307692307693,1.9230769230769231
G Gambhir,Right-arm Off-break,55,52,2,94.54545454545455,3.6363636363636362
GC Smith,Other Pace/Spin,689,737,29,106.966618287373,4.2089985486211905
GD Phillips,Other Pace/Spin,201,217,18,107.96019900497514,8.955223880597014
GF Linde,Other Pace/Spin,63,93,9,147.61904761904762,14.285714285714285
GH Vihari,Other Pace/Spin,316,280,18,88.60759493670885,5.69620253164557
GJ Bailey,Other Pace/Spin,501,611,25,121.9560878243513,4.990019960079841
GJ Maxwell,Left-arm Orthodox,51,70,6,137.2549019607843,11.76470588235294
GJ Maxwell,Leg-break,91,114,4,125.27472527472527,4.395604395604396
GJ Maxwell,Other Pace/Spin,1509,2275,87,150.76209410205433,5.7654075546719685
GJ Maxwell,Right-arm Fast,47,63,6,134.04255319148936,12.76595744680851
GJ Maxwell,Right-arm Off-break,151,208,8,137.74834437086093,5.298013245033113
Gurkeerat Singh,Other Pace/Spin,358,422,22,117.87709497206704,6.145251396648044
Gurkeerat Singh,Right-arm Off-break,34,43,3,126.47058823529412,8.823529411764707
H Klaasen,Left-arm Fast,36,45,0,125.0,0.0
H Klaasen,Left-arm Orthodox,36,39,1,108.33333333333333,2.7777777777777777
H Klaasen,Leg-break,87,117,2,134.48275862068965,2.2988505747126435
H Klaasen,Other Pace/Spin,1445,2276,51,157.50865051903114,3.5294117647058822
H Klaasen,Right-arm Fast,49,84,3,171.42857142857142,6.122448979591836
H Klaasen,Right-arm Off-break,72,130,0,180.55555555555557,0.0
HC Brook,Other Pace/Spin,135,174,8,128.88888888888889,5.9259259259259265
HH Gibbs,Other Pace/Spin,792,847,31,106.94444444444444,3.9141414141414144
HH Gibbs,Right-arm Off-break,39,33,1,84.61538461538461,2.564102564102564
HH Pandya,Left-arm Wrist-spin,40,46,0,114.99999999999999,0.0
HH Pandya,Leg-break,123,115,6,93.4959349593496,4.878048780487805
HH Pandya,Other Pace/Spin,1881,2703,105,143.70015948963317,5.582137161084529
HH Pandya,Right-arm Off-break,106,167,0,157.54716981132074,0.0
HM Amla,Other Pace/Spin,347,491,12,141.4985590778098,3.45821325648415
HR Shokeen,Other Pace/Spin,55,49,3,89.0909090909091,5.454545454545454
HV Patel,Other Pace/Spin,201,226,27,112.43781094527363,13.432835820895523
Harbhajan Singh,Other Pace/Spin,597,802,53,134.33835845896147,8.877721943048575
Harpreet Brar,Other Pace/Spin,177,218,11,123.1638418079096,6.214689265536723
Harpreet Singh,Other Pace/Spin,108,115,5,106.4814814814815,4.62962962962963
Harsh Dubey,Other Pace/Spin,33,39,6,118.18181818181819,18.181818181818183
Harshit Rana,Other Pace/Spin,56,58,7,103.57142857142858,12.5
Himmat Singh,Other Pace/Spin,60,75,6,125.0,10.0
I Sharma,Other Pace/Spin,63,45,7,71.42857142857143,11.11111111111111
IK Pathan,Other Pace/Spin,939,1099,50,117.03940362087326,5.324813631522897
IK Pathan,Right-arm Off-break,42,51,2,121.42857142857142,4.761904761904762
IR Jaggi,Other Pace/Spin,91,73,4,80.21978021978022,4.395604395604396
Imran Tahir,Other Pace/Spin,31,27,4,87.09677419354838,12.903225806451612
Iqbal Abdulla,Other Pace/Spin,74,73,1,98.64864864864865,1.3513513513513513
Ishan Kishan,Left-arm Fast,40,36,2,90.0,5.0
Ishan Kishan,Left-arm Orthodox,34,43,1,126.47058823529412,2.941176470588235
Ishan Kishan,Left-arm Wrist-spin,37,91,2,245.94594594594597,5.405405405405405
Ishan Kishan,Leg-break,105,139,6,132.38095238095238,5.714285714285714
Ishan Kishan,Other Pace/Spin,2343,3446,111,147.07639778062313,4.737516005121639
Ishan Kishan,Right-arm Fast,62,65,0,104.83870967741935,0.0
Ishan Kishan,Right-arm Off-break,105,114,3,108.57142857142857,2.857142857142857
J Botha,Other Pace/Spin,337,392,20,116.32047477744807,5.934718100890208
J Fraser-McGurk,Other Pace/Spin,179,348,13,194.41340782122904,7.262569832402235
J Overton,Other Pace/Spin,253,386,15,152.5691699604743,5.928853754940711
J Suchith,Other Pace/Spin,57,64,3,112.28070175438596,5.263157894736842
JA Morkel,Other Pace/Spin,679,929,40,136.81885125184095,5.89101620029455
JC Archer,Other Pace/Spin,189,243,20,128.57142857142858,10.582010582010582
JC Buttler,Left-arm Fast,30,32,0,106.66666666666667,0.0
JC Buttler,Left-arm Orthodox,58,73,2,125.86206896551724,3.4482758620689653
