batter,bowling_style,balls_faced,total_runs,wickets,strike_rate,out_rate
JC Buttler,Left-arm Wrist-spin,68,89,5,130.88235294117646,7.352941176470589
JC Buttler,Leg-break,113,71,8,62.83185840707964,7.079646017699115
JC Buttler,Other Pace/Spin,2918,4476,106,153.39273474982863,3.6326250856751203
JC Buttler,Right-arm Fast,163,170,7,104.29447852760735,4.294478527607362
JC Buttler,Right-arm Off-break,109,137,2,125.68807339449542,1.834862385321101
JD Ryder,Other Pace/Spin,443,583,27,131.60270880361173,6.094808126410835
JD Unadkat,Other Pace/Spin,152,187,12,123.0263157894737,7.894736842105263
JDP Oram,Other Pace/Spin,109,105,8,96.3302752293578,7.339449541284404
JDS Neesham,Other Pace/Spin,62,59,6,95.16129032258065,9.67741935483871
JEC Franklin,Other Pace/Spin,296,317,11,107.09459459459461,3.7162162162162162
JG Bethell,Other Pace/Spin,113,178,11,157.52212389380531,9.734513274336283
JH Kallis,Other Pace/Spin,2207,2351,85,106.52469415496148,3.8513819664703215
JH Kallis,Right-arm Off-break,40,36,2,90.0,5.0
JJ Bumrah,Other Pace/Spin,98,87,10,88.77551020408163,10.204081632653061
JJ Roy,Other Pace/Spin,384,514,14,133.85416666666669,3.6458333333333335
JM Bairstow,Left-arm Fast,35,65,1,185.71428571428572,2.857142857142857
JM Bairstow,Left-arm Orthodox,31,36,1,116.12903225806453,3.225806451612903
JM Bairstow,Leg-break,41,32,4,78.04878048780488,9.75609756097561
JM Bairstow,Other Pace/Spin,987,1451,42,147.01114488348531,4.25531914893617
JM Bairstow,Right-arm Fast,37,34,1,91.8918918918919,2.7027027027027026
JM Bairstow,Right-arm Off-break,46,52,1,113.04347826086956,2.1739130434782608
JM Sharma,Left-arm Wrist-spin,37,37,2,100.0,5.405405405405405
JM Sharma,Leg-break,73,96,7,131.50684931506848,9.58904109589041
JM Sharma,Other Pace/Spin,627,916,48,146.09250398724083,7.655502392344498
JM Sharma,Right-arm Fast,34,44,0,129.41176470588235,0.0
JO Holder,Other Pace/Spin,242,333,23,137.60330578512395,9.50413223140496
JP Duminy,Leg-break,39,49,1,125.64102564102564,2.564102564102564
JP Duminy,Other Pace/Spin,1525,1801,46,118.09836065573771,3.016393442622951
JP Duminy,Right-arm Fast,33,70,1,212.12121212121212,3.0303030303030303
JP Duminy,Right-arm Off-break,70,91,1,130.0,1.4285714285714286
JP Faulkner,Other Pace/Spin,367,486,25,132.42506811989102,6.811989100817439
JP Inglis,Other Pace/Spin,148,224,10,151.35135135135135,6.756756756756757
JR Hazlewood,Other Pace/Spin,33,19,3,57.57575757575758,9.090909090909092
JR Hopes,Other Pace/Spin,312,414,17,132.69230769230768,5.448717948717949
JR Philippe,Other Pace/Spin,55,57,2,103.63636363636364,3.6363636363636362
Joginder Sharma,Other Pace/Spin,30,36,4,120.0,13.333333333333334
K Goel,Other Pace/Spin,239,218,14,91.21338912133892,5.857740585774058
K Gowtham,Other Pace/Spin,124,191,17,154.03225806451613,13.709677419354838
K Rabada,Other Pace/Spin,269,286,18,106.31970260223049,6.691449814126393
K Rabada,Right-arm Fast,32,22,2,68.75,6.25
KA Jamieson,Other Pace/Spin,81,85,5,104.93827160493827,6.172839506172839
KA Pollard,Left-arm Orthodox,53,114,2,215.0943396226415,3.7735849056603774
KA Pollard,Leg-break,99,99,6,100.0,6.0606060606060606
KA Pollard,Other Pace/Spin,2157,3054,113,141.5855354659249,5.238757533611498
KA Pollard,Right-arm Fast,30,45,1,150.0,3.3333333333333335
KA Pollard,Right-arm Off-break,79,94,5,118.9873417721519,6.329113924050633
KB Arun Karthik,Other Pace/Spin,52,50,5,96.15384615384616,9.615384615384617
KC Sangakkara,Other Pace/Spin,1388,1656,66,119.30835734870317,4.755043227665706
KD Karthik,Left-arm Orthodox,71,105,3,147.88732394366198,4.225352112676056
KD Karthik,Leg-break,93,98,6,105.3763440860215,6.451612903225806
KD Karthik,Other Pace/Spin,3315,4355,172,131.37254901960785,5.188536953242836
KD Karthik,Right-arm Fast,72,121,3,168.05555555555557,4.166666666666666
KD Karthik,Right-arm Off-break,101,127,3,125.74257425742574,2.9702970297029703
KH Pandya,Left-arm Wrist-spin,42,40,1,95.23809523809523,2.380952380952381
KH Pandya,Leg-break,77,84,5,109.09090909090908,6.493506493506493
KH Pandya,Other Pace/Spin,1255,1652,75,131.63346613545818,5.9760956175298805
KH Pandya,Right-arm Off-break,57,50,4,87.71929824561403,7.017543859649122
KK Cooper,Other Pace/Spin,68,116,8,170.58823529411765,11.76470588235294
KK Nair,Leg-break,57,66,2,115.78947368421053,3.508771929824561
KK Nair,Other Pace/Spin,1152,1494,68,129.6875,5.902777777777778
KK Nair,Right-arm Fast,39,59,2,151.28205128205127,5.128205128205128
KK Nair,Right-arm Off-break,46,40,2,86.95652173913044,4.3478260869565215
KL Nagarkoti,Other Pace/Spin,32,21,4,65.625,12.5
KL Rahul,Left-arm Fast,73,108,3,147.94520547945206,4.10958904109589
KL Rahul,Left-arm Orthodox,56,70,0,125.0,0.0
KL Rahul,Leg-break,217,271,5,124.88479262672811,2.3041474654377883
KL Rahul,Other Pace/Spin,3886,5457,119,140.42717447246525,3.0622748327328875
KL Rahul,Right-arm Fast,167,193,8,115.56886227544909,4.790419161676647
KL Rahul,Right-arm Off-break,143,176,2,123.07692307692308,1.3986013986013985
KM Jadhav,Other Pace/Spin,874,1046,50,119.67963386727689,5.720823798627003
KM Jadhav,Right-arm Fast,46,44,2,95.65217391304348,4.3478260869565215
KM Jadhav,Right-arm Off-break,48,59,0,122.91666666666667,0.0
KP Pietersen,Other Pace/Spin,717,942,28,131.3807531380753,3.905160390516039
KR Mayers,Other Pace/Spin,219,296,11,135.15981735159818,5.0228310502283104
KS Bharat,Other Pace/Spin,151,180,5,119.20529801324504,3.3112582781456954
KS Williamson,Left-arm Orthodox,52,61,0,117.3076923076923,0.0
KS Williamson,Left-arm Wrist-spin,32,39,2,121.875,6.25
KS Williamson,Leg-break,63,60,1,95.23809523809523,1.5873015873015872
KS Williamson,Other Pace/Spin,1442,1799,51,124.75728155339804,3.536754507628294
KS Williamson,Right-arm Fast,54,68,4,125.92592592592592,7.4074074074074066
KS Williamson,Right-arm Off-break,71,81,0,114.08450704225352,0.0
KV Sharma,Other Pace/Spin,283,319,24,112.72084805653711,8.480565371024735
Kamran Akmal,Other Pace/Spin,78,128,4,164.1025641025641,5.128205128205128
Kartik Sharma,Other Pace/Spin,132,171,12,129.54545454545453,9.090909090909092
Kartik Tyagi,Other Pace/Spin,42,46,9,109.52380952380953,21.428571428571427
Krish Bhagat,Other Pace/Spin,45,21,3,46.666666666666664,6.666666666666667
Kuldeep Yadav,Other Pace/Spin,289,213,18,73.70242214532871,6.228373702422145
Kumar Kushagra,Other Pace/Spin,46,54,6,117.3913043478261,13.043478260869565
L Balaji,Other Pace/Spin,48,36,6,75.0,12.5
L Ronchi,Other Pace/Spin,37,34,3,91.8918918918919,8.108108108108109
LA Carseldine,Other Pace/Spin,71,81,3,114.08450704225352,4.225352112676056
LA Pomersbach,Other Pace/Spin,242,295,11,121.900826446281,4.545454545454546
LH Ferguson,Other Pace/Spin,42,58,4,138.0952380952381,9.523809523809524
LJ Wright,Other Pace/Spin,63,106,4,168.25396825396825,6.349206349206349
LMP Simmons,Left-arm Orthodox,44,61,2,138.63636363636365,4.545454545454546
LMP Simmons,Other Pace/Spin,744,914,21,122.84946236559139,2.82258064516129
LMP Simmons,Right-arm Off-break,52,59,2,113.46153846153845,3.8461538461538463
LR Shukla,Other Pace/Spin,331,379,26,114.50151057401811,7.854984894259818
LRPL Taylor,Other Pace/Spin,815,989,40,121.34969325153375,4.9079754601226995
LS Livingstone,Leg-break,59,83,4,140.67796610169492,6.779661016949152
LS Livingstone,Other Pace/Spin,617,910,39,147.4878444084279,6.3209076175040515
LS Livingstone,Right-arm Fast,47,50,1,106.38297872340425,2.127659574468085
Lalit Yadav,Other Pace/Spin,219,201,11,91.78082191780823,5.0228310502283104
M Ashwin,Other Pace/Spin,41,32,8,78.04878048780488,19.51219512195122
M Jansen,Other Pace/Spin,165,163,14,98.7878787878788,8.484848484848486
M Kaif,Other Pace/Spin,254,257,16,101.18110236220473,6.299212598425196
M Kartik,Other Pace/Spin,103,106,7,102.9126213592233,6.796116504854369
M Klinger,Other Pace/Spin,78,73,4,93.58974358974359,5.128205128205128
M Manhas,Other Pace/Spin,461,475,23,103.03687635574836,4.989154013015185
M Markande,Other Pace/Spin,36,43,2,119.44444444444444,5.555555555555555
M Morkel,Other Pace/Spin,88,124,9,140.9090909090909,10.227272727272728
M Muralitharan,Other Pace/Spin,30,20,6,66.66666666666666,20.0
M Rawat,Other Pace/Spin,63,53,5,84.12698412698413,7.936507936507936
M Shahrukh Khan,Other Pace/Spin,517,727,36,140.61895551257254,6.963249516441006
M Vijay,Other Pace/Spin,2080,2498,89,120.09615384615384,4.278846153846154
M Vijay,Right-arm Off-break,56,45,4,80.35714285714286,7.142857142857142
M Vohra,Other Pace/Spin,749,940,42,125.50066755674231,5.607476635514018
M Vohra,Right-arm Off-break,41,37,1,90.2439024390244,2.4390243902439024
MA Agarwal,Left-arm Fast,35,58,0,165.71428571428572,0.0
MA Agarwal,Leg-break,73,95,8,130.13698630136986,10.95890410958904
MA Agarwal,Other Pace/Spin,1904,2446,101,128.46638655462186,5.304621848739496
MA Agarwal,Right-arm Fast,30,21,3,70.0,10.0
MA Agarwal,Right-arm Off-break,76,111,5,146.05263157894737,6.578947368421052
MA Starc,Other Pace/Spin,116,109,9,93.96551724137932,7.758620689655173
MC Henriques,Leg-break,31,41,1,132.25806451612902,3.225806451612903
MC Henriques,Other Pace/Spin,723,906,32,125.31120331950207,4.426002766251729
MC Juneja,Other Pace/Spin,133,124,7,93.23308270676691,5.263157894736842
MD Choudhary,Other Pace/Spin,300,435,12,145.0,4.0
MD Mishra,Other Pace/Spin,194,222,14,114.43298969072164,7.216494845360824
MEK Hussey,Other Pace/Spin,1567,1894,46,120.86790044671348,2.935545628589662
MEK Hussey,Right-arm Off-break,51,48,4,94.11764705882352,7.8431372549019605
MF Maharoof,Other Pace/Spin,124,177,10,142.74193548387098,8.064516129032258
MG Bracewell,Other Pace/Spin,33,46,1,139.3939393939394,3.0303030303030303
MG Johnson,Other Pace/Spin,146,142,11,97.26027397260275,7.534246575342466
MJ Clarke,Other Pace/Spin,93,95,6,102.15053763440861,6.451612903225806
MJ Guptill,Other Pace/Spin,165,226,10,136.96969696969697,6.0606060606060606
MJ Henry,Other Pace/Spin,30,21,6,70.0,20.0
MJ Lumb,Other Pace/Spin,198,278,10,140.4040404040404,5.05050505050505
MJ McClenaghan,Other Pace/Spin,60,56,10,93.33333333333333,16.666666666666664
MJ Santner,Other Pace/Spin,154,177,7,114.93506493506493,4.545454545454546
MK Lomror,Leg-break,42,52,3,123.80952380952381,7.142857142857142
MK Lomror,Other Pace/Spin,283,384,24,135.68904593639576,8.480565371024735
MK Lomror,Right-arm Off-break,30,43,2,143.33333333333334,6.666666666666667
MK Pandey,Left-arm Orthodox,54,45,2,83.33333333333334,3.7037037037037033
MK Pandey,Leg-break,79,65,4,82.27848101265823,5.063291139240507
MK Pandey,Other Pace/Spin,3009,3591,121,119.3419740777667,4.021269524759056
MK Pandey,Right-arm Fast,89,116,4,130.3370786516854,4.49438202247191
MK Pandey,Right-arm Off-break,90,93,2,103.33333333333334,2.2222222222222223
MK Tiwary,Left-arm Orthodox,31,32,3,103.2258064516129,9.67741935483871
MK Tiwary,Other Pace/Spin,1373,1551,55,112.96431172614712,4.005826656955572
MK Tiwary,Right-arm Fast,36,43,1,119.44444444444444,2.7777777777777777
MK Tiwary,Right-arm Off-break,30,37,1,123.33333333333334,3.3333333333333335
ML Hayden,Other Pace/Spin,829,1098,28,132.4487334137515,3.3775633293124248
MM Ali,Leg-break,72,98,4,136.11111111111111,5.555555555555555
MM Ali,Other Pace/Spin,658,858,39,130.3951367781155,5.927051671732523
MM Ali,Right-arm Fast,36,45,1,125.0,2.7777777777777777
MM Ali,Right-arm Off-break,58,75,4,129.31034482758622,6.896551724137931
MM Patel,Other Pace/Spin,41,39,5,95.1219512195122,12.195121951219512
MM Sharma,Other Pace/Spin,124,110,16,88.70967741935483,12.903225806451612
MN Samuels,Other Pace/Spin,163,158,11,96.93251533742331,6.748466257668712
MN van Wyk,Other Pace/Spin,135,167,3,123.7037037037037,2.2222222222222223
MP Stoinis,Left-arm Orthodox,33,42,2,127.27272727272727,6.0606060606060606
MP Stoinis,Leg-break,46,48,2,104.34782608695652,4.3478260869565215
MP Stoinis,Other Pace/Spin,1364,2068,67,151.61290322580646,4.912023460410557
MP Stoinis,Right-arm Fast,86,107,4,124.4186046511628,4.651162790697675
MP Stoinis,Right-arm Off-break,53,49,2,92.45283018867924,3.7735849056603774
MR Marsh,Left-arm Fast,31,47,1,151.61290322580646,3.225806451612903
MR Marsh,Left-arm Orthodox,44,46,2,104.54545454545455,4.545454545454546
MR Marsh,Leg-break,36,68,4,188.88888888888889,11.11111111111111
MR Marsh,Other Pace/Spin,1243,1656,60,133.22606596942882,4.827031375703942
MR Marsh,Right-arm Off-break,30,45,0,150.0,0.0
MS Bisla,Other Pace/Spin,697,736,36,105.59540889526542,5.164992826398852
MS Dhoni,Left-arm Fast,45,82,3,182.22222222222223,6.666666666666667
MS Dhoni,Left-arm Wrist-spin,33,50,2,151.5151515151515,6.0606060606060606
MS Dhoni,Leg-break,129,149,6,115.50387596899225,4.651162790697675
MS Dhoni,Other Pace/Spin,3670,4956,136,135.0408719346049,3.7057220708446867
MS Dhoni,Right-arm Fast,89,99,6,111.23595505617978,6.741573033707865
MS Dhoni,Right-arm Off-break,109,73,3,66.97247706422019,2.7522935779816518
MS Gony,Other Pace/Spin,65,79,8,121.53846153846153,12.307692307692308
MS Wade,Other Pace/Spin,155,151,12,97.41935483870968,7.741935483870968
MV Boucher,Other Pace/Spin,308,381,14,123.70129870129871,4.545454545454546
MW Short,Other Pace/Spin,203,206,11,101.47783251231527,5.41871921182266
Mandeep Singh,Left-arm Orthodox,40,43,3,107.5,7.5
Mandeep Singh,Other Pace/Spin,1270,1537,74,121.02362204724409,5.826771653543307
Mandeep Singh,Right-arm Off-break,70,82,5,117.14285714285715,7.142857142857142
Misbah-ul-Haq,Other Pace/Spin,82,117,9,142.6829268292683,10.975609756097562
Mohammad Hafeez,Other Pace/Spin,84,64,8,76.19047619047619,9.523809523809524
Mohammad Nabi,Other Pace/Spin,124,186,13,150.0,10.483870967741936
Mohammed Shami,Other Pace/Spin,140,167,20,119.28571428571428,14.285714285714285
Mohammed Siraj,Other Pace/Spin,133,112,13,84.21052631578947,9.774436090225564
Mohsin Khan,Other Pace/Spin,38,24,8,63.1578947368421,21.052631578947366
N Jagadeesan,Other Pace/Spin,120,125,7,104.16666666666667,5.833333333333333
N Pooran,Left-arm Orthodox,49,64,4,130.6122448979592,8.16326530612245
N Pooran,Left-arm Wrist-spin,44,62,1,140.9090909090909,2.272727272727273
N Pooran,Leg-break,129,158,4,122.48062015503875,3.10077519379845
N Pooran,Other Pace/Spin,1406,2131,73,151.5647226173542,5.19203413940256
N Pooran,Right-arm Fast,35,32,4,91.42857142857143,11.428571428571429
N Pooran,Right-arm Off-break,84,73,7,86.90476190476191,8.333333333333332
N Rana,Left-arm Fast,35,55,1,157.14285714285714,2.857142857142857
N Rana,Left-arm Orthodox,45,61,1,135.55555555555557,2.2222222222222223
N Rana,Leg-break,199,236,11,118.5929648241206,5.527638190954774
N Rana,Other Pace/Spin,2029,2736,102,134.84475110892063,5.027106949236077
N Rana,Right-arm Fast,95,76,6,80.0,6.315789473684211
N Rana,Right-arm Off-break,78,144,1,184.6153846153846,1.282051282051282
N Saini,Other Pace/Spin,142,139,11,97.88732394366197,7.746478873239436
N Wadhera,Other Pace/Spin,587,791,36,134.75298126064737,6.132879045996593
NK Patel,Other Pace/Spin,124,121,5,97.58064516129032,4.032258064516129
NLTC Perera,Other Pace/Spin,286,366,23,127.97202797202797,8.041958041958042
NM Coulter-Nile,Other Pace/Spin,66,68,9,103.03030303030303,13.636363636363635
NS Naik,Other Pace/Spin,47,29,2,61.702127659574465,4.25531914893617
NV Ojha,Other Pace/Spin,1256,1479,66,117.7547770700637,5.254777070063694
NV Ojha,Right-arm Off-break,71,47,4,66.19718309859155,5.633802816901409
Naman Dhir,Leg-break,42,69,0,164.28571428571428,0.0
Naman Dhir,Other Pace/Spin,533,816,34,153.0956848030019,6.378986866791744
Navdeep Saini,Other Pace/Spin,33,29,4,87.87878787878788,12.121212121212121
Nithish Kumar Reddy,Leg-break,31,51,0,164.51612903225808,0.0
Nithish Kumar Reddy,Other Pace/Spin,623,911,33,146.22792937399677,5.296950240770466
Noor Ahmad,Other Pace/Spin,81,46,13,56.79012345679012,16.049382716049383
OA Shah,Other Pace/Spin,366,467,12,127.59562841530054,3.278688524590164
OF Smith,Other Pace/Spin,45,50,3,111.11111111111111,6.666666666666667
P Dogra,Other Pace/Spin,140,127,11,90.71428571428571,7.857142857142857
P Kumar,Other Pace/Spin,319,339,33,106.26959247648904,10.344827586206897
P Negi,Other Pace/Spin,266,315,22,118.42105263157893,8.270676691729323
P Nissanka,Other Pace/Spin,264,402,21,152.27272727272728,7.954545454545454
P Simran Singh,Left-arm Fast,31,31,3,100.0,9.67741935483871
P Simran Singh,Left-arm Orthodox,40,48,2,120.0,5.0
P Simran Singh,Leg-break,44,24,4,54.54545454545454,9.090909090909092
P Simran Singh,Other Pace/Spin,1302,2148,52,164.97695852534562,3.9938556067588324
P Simran Singh,Right-arm Fast,43,55,5,127.90697674418605,11.627906976744185
PA Patel,Left-arm Orthodox,45,56,2,124.44444444444444,4.444444444444445
PA Patel,Other Pace/Spin,2243,2643,116,117.83325902808738,5.171645118145341
PA Patel,Right-arm Fast,54,64,3,118.5185185185185,5.555555555555555
PA Patel,Right-arm Off-break,75,58,5,77.33333333333333,6.666666666666667
PA Reddy,Other Pace/Spin,167,164,10,98.20359281437125,5.9880239520958085
PBB Rajapaksa,Other Pace/Spin,150,213,11,142.0,7.333333333333333
PC Valthaty,Other Pace/Spin,419,486,22,115.99045346062053,5.250596658711217
PD Collingwood,Other Pace/Spin,159,203,4,127.67295597484276,2.515723270440252
PD Salt,Left-arm Fast,33,49,1,148.4848484848485,3.0303030303030303
PD Salt,Left-arm Wrist-spin,35,64,3,182.85714285714286,8.571428571428571
PD Salt,Other Pace/Spin,883,1499,45,169.762174405436,5.096262740656852
PD Salt,Right-arm Fast,34,33,1,97.05882352941177,2.941176470588235
PHKD Mendis,Other Pace/Spin,64,82,3,128.125,4.6875
PJ Cummins,Other Pace/Spin,330,512,26,155.15151515151516,7.878787878787878
PJ Cummins,Right-arm Fast,36,54,1,150.0,2.7777777777777777
PJ Sangwan,Other Pace/Spin,43,26,8,60.46511627906976,18.6046511627907
PK Garg,Other Pace/Spin,193,225,16,116.580310880829,8.290155440414509
PN Mankad,Other Pace/Spin,75,97,3,129.33333333333331,4.0
PP Chawla,Other Pace/Spin,535,594,55,111.02803738317758,10.2803738317757
PP Ojha,Other Pace/Spin,45,16,10,35.55555555555556,22.22222222222222
PP Shaw,Left-arm Orthodox,33,57,2,172.72727272727272,6.0606060606060606
PP Shaw,Leg-break,36,63,3,175.0,8.333333333333332
PP Shaw,Other Pace/Spin,1116,1605,62,143.81720430107526,5.555555555555555
PP Shaw,Right-arm Fast,57,62,4,108.77192982456141,7.017543859649122
PP Shaw,Right-arm Off-break,40,52,2,130.0,5.0
PR Shah,Other Pace/Spin,97,92,8,94.84536082474226,8.24742268041237
PR Veer,Other Pace/Spin,108,147,3,136.11111111111111,2.7777777777777777
PV Tambe,Other Pace/Spin,38,17,1,44.73684210526316,2.631578947368421
PVD Chameera,Other Pace/Spin,39,35,2,89.74358974358975,5.128205128205128
PWH de Silva,Other Pace/Spin,76,57,14,75.0,18.421052631578945
Priyansh Arya,Other Pace/Spin,569,1244,38,218.6291739894552,6.6783831282952555
Priyansh Arya,Right-arm Fast,51,61,0,119.6078431372549,0.0
Q de Kock,Left-arm Fast,30,42,3,140.0,10.0
Q de Kock,Left-arm Orthodox,30,42,0,140.0,0.0
Q de Kock,Leg-break,127,179,8,140.94488188976376,6.299212598425196
Q de Kock,Other Pace/Spin,2406,3225,90,134.03990024937656,3.7406483790523692
Q de Kock,Right-arm Fast,55,66,5,120.0,9.090909090909092
Q de Kock,Right-arm Off-break,126,134,6,106.34920634920636,4.761904761904762
R Ashwin,Other Pace/Spin,642,743,53,115.73208722741433,8.255451713395638
R Bhatia,Other Pace/Spin,250,306,27,122.39999999999999,10.8
R Dhawan,Other Pace/Spin,166,192,10,115.66265060240963,6.024096385542169
R Dravid,Other Pace/Spin,1875,2112,77,112.64,4.1066666666666665
R Dravid,Right-arm Off-break,30,35,0,116.66666666666667,0.0
R McLaren,Other Pace/Spin,176,159,7,90.3409090909091,3.977272727272727
R Parag,Leg-break,80,98,5,122.50000000000001,6.25
R Parag,Other Pace/Spin,1198,1630,72,136.0601001669449,6.010016694490818
R Parag,Right-arm Fast,70,68,5,97.14285714285714,7.142857142857142
R Parag,Right-arm Off-break,40,44,1,110.00000000000001,2.5
R Powell,Other Pace/Spin,476,648,22,136.1344537815126,4.621848739495799
R Rampaul,Other Pace/Spin,51,51,4,100.0,7.8431372549019605
