batter,bowling_style,balls_faced,total_runs,wickets,strike_rate,out_rate
R Ravindra,Other Pace/Spin,263,378,14,143.72623574144487,5.323193916349809
R Sathish,Other Pace/Spin,234,268,16,114.52991452991452,6.837606837606838
R Sharma,Other Pace/Spin,72,57,11,79.16666666666666,15.277777777777779
R Shepherd,Leg-break,30,49,1,163.33333333333334,3.3333333333333335
R Shepherd,Other Pace/Spin,154,280,10,181.8181818181818,6.493506493506493
R Tewatia,Other Pace/Spin,946,1232,49,130.2325581395349,5.179704016913319
R Tewatia,Right-arm Fast,30,35,3,116.66666666666667,10.0
R Tewatia,Right-arm Off-break,36,37,2,102.77777777777777,5.555555555555555
R Vinay Kumar,Other Pace/Spin,280,301,26,107.5,9.285714285714286
RA Jadeja,Left-arm Fast,34,51,2,150.0,5.88235294117647
RA Jadeja,Leg-break,66,54,3,81.81818181818183,4.545454545454546
RA Jadeja,Other Pace/Spin,2682,3373,116,125.76435495898583,4.325130499627144
RA Jadeja,Right-arm Fast,79,96,3,121.51898734177216,3.79746835443038
RA Jadeja,Right-arm Off-break,63,63,4,100.0,6.349206349206349
RA Tripathi,Leg-break,70,78,3,111.42857142857143,4.285714285714286
RA Tripathi,Other Pace/Spin,1398,1895,67,135.55078683834049,4.792560801144492
RA Tripathi,Right-arm Fast,58,80,5,137.93103448275863,8.620689655172415
RA Tripathi,Right-arm Off-break,110,145,3,131.8181818181818,2.727272727272727
RD Chahar,Other Pace/Spin,122,121,16,99.18032786885246,13.114754098360656
RD Gaikwad,Left-arm Fast,32,34,3,106.25,9.375
RD Gaikwad,Leg-break,137,190,7,138.68613138686132,5.109489051094891
RD Gaikwad,Other Pace/Spin,1988,2612,71,131.38832997987927,3.571428571428571
RD Gaikwad,Right-arm Fast,100,86,0,86.0,0.0
RD Gaikwad,Right-arm Off-break,65,83,1,127.69230769230768,1.5384615384615385
RD Rickelton,Other Pace/Spin,652,1070,25,164.11042944785277,3.834355828220859
RD Rickelton,Right-arm Off-break,45,88,0,195.55555555555554,0.0
RE Levi,Other Pace/Spin,60,59,6,98.33333333333333,10.0
RE van der Merwe,Other Pace/Spin,132,150,11,113.63636363636364,8.333333333333332
RG Sharma,Left-arm Orthodox,93,97,3,104.3010752688172,3.225806451612903
RG Sharma,Left-arm Wrist-spin,55,74,1,134.54545454545453,1.8181818181818181
RG Sharma,Leg-break,83,95,5,114.45783132530121,6.024096385542169
RG Sharma,Other Pace/Spin,5133,6818,229,132.8268069355153,4.461328657705046
RG Sharma,Right-arm Fast,70,84,4,120.0,5.714285714285714
RG Sharma,Right-arm Off-break,274,268,13,97.8102189781022,4.744525547445255
RJ Harris,Other Pace/Spin,110,116,12,105.45454545454544,10.909090909090908
RJ Peterson,Other Pace/Spin,32,32,3,100.0,9.375
RJ Quiney,Other Pace/Spin,105,103,7,98.09523809523809,6.666666666666667
RK Singh,Left-arm Orthodox,51,60,1,117.64705882352942,1.9607843137254901
RK Singh,Leg-break,37,38,2,102.7027027027027,5.405405405405405
RK Singh,Other Pace/Spin,1065,1477,45,138.6854460093897,4.225352112676056
RK Singh,Right-arm Fast,88,118,3,134.0909090909091,3.4090909090909087
RM Patidar,Left-arm Fast,31,50,2,161.29032258064515,6.451612903225806
RM Patidar,Left-arm Orthodox,30,46,0,153.33333333333334,0.0
RM Patidar,Leg-break,53,84,2,158.49056603773585,3.7735849056603774
RM Patidar,Other Pace/Spin,975,1583,50,162.35897435897436,5.128205128205128
RM Patidar,Right-arm Fast,31,52,0,167.74193548387098,0.0
RM Patidar,Right-arm Off-break,42,51,2,121.42857142857142,4.761904761904762
RN ten Doeschate,Other Pace/Spin,238,326,17,136.9747899159664,7.142857142857142
RP Singh,Other Pace/Spin,75,50,14,66.66666666666666,18.666666666666668
RR Pant,Left-arm Orthodox,59,84,2,142.3728813559322,3.389830508474576
RR Pant,Leg-break,192,272,6,141.66666666666669,3.125
RR Pant,Other Pace/Spin,2479,3523,103,142.11375554659136,4.154901169826543
RR Pant,Right-arm Fast,68,78,8,114.70588235294117,11.76470588235294
RR Pant,Right-arm Off-break,126,143,3,113.4920634920635,2.380952380952381
RR Powar,Other Pace/Spin,62,64,3,103.2258064516129,4.838709677419355
RR Rossouw,Other Pace/Spin,279,437,16,156.63082437275986,5.734767025089606
RR Sarwan,Other Pace/Spin,78,73,3,93.58974358974359,3.8461538461538463
RS Bopara,Other Pace/Spin,459,515,19,112.2004357298475,4.139433551198257
RT Ponting,Other Pace/Spin,129,91,8,70.54263565891473,6.2015503875969
RV Gomez,Other Pace/Spin,53,50,7,94.33962264150944,13.20754716981132
RV Patel,Other Pace/Spin,60,58,4,96.66666666666667,6.666666666666667
RV Uthappa,Left-arm Orthodox,58,65,3,112.06896551724137,5.172413793103448
RV Uthappa,Leg-break,82,108,5,131.70731707317074,6.097560975609756
RV Uthappa,Other Pace/Spin,3574,4523,162,126.55288192501399,4.532736429770566
RV Uthappa,Right-arm Fast,85,106,5,124.70588235294117,5.88235294117647
RV Uthappa,Right-arm Off-break,115,141,8,122.60869565217392,6.956521739130435
Rahmanullah Gurbaz,Other Pace/Spin,256,311,15,121.484375,5.859375
Ramandeep Singh,Other Pace/Spin,313,426,24,136.10223642172522,7.667731629392971
Rashid Khan,Other Pace/Spin,456,662,46,145.17543859649123,10.087719298245613
Rasikh Salam,Other Pace/Spin,35,31,5,88.57142857142857,14.285714285714285
Ravi Bishnoi,Other Pace/Spin,71,38,14,53.52112676056338,19.718309859154928
S Anirudha,Other Pace/Spin,118,134,8,113.55932203389831,6.779661016949152
S Aravind,Other Pace/Spin,57,58,3,101.75438596491229,5.263157894736842
S Arora,Other Pace/Spin,144,234,15,162.5,10.416666666666668
S Badrinath,Other Pace/Spin,1239,1435,48,115.81920903954803,3.87409200968523
S Chanderpaul,Other Pace/Spin,33,25,3,75.75757575757575,9.090909090909092
S Dhawan,Left-arm Fast,80,86,1,107.5,1.25
S Dhawan,Left-arm Orthodox,83,119,1,143.3734939759036,1.2048192771084338
S Dhawan,Left-arm Wrist-spin,39,34,2,87.17948717948718,5.128205128205128
S Dhawan,Leg-break,136,159,7,116.91176470588236,5.147058823529411
S Dhawan,Other Pace/Spin,4784,5970,175,124.79096989966555,3.658026755852843
S Dhawan,Right-arm Fast,166,218,2,131.32530120481925,1.2048192771084338
S Dhawan,Right-arm Off-break,195,183,6,93.84615384615384,3.076923076923077
S Dube,Leg-break,63,90,1,142.85714285714286,1.5873015873015872
S Dube,Other Pace/Spin,1480,2017,65,136.28378378378378,4.391891891891892
S Dube,Right-arm Fast,51,47,4,92.15686274509804,7.8431372549019605
S Dube,Right-arm Off-break,79,88,2,111.39240506329114,2.5316455696202533
S Gopal,Other Pace/Spin,141,146,9,103.54609929078013,6.382978723404255
S Kaul,Other Pace/Spin,34,19,3,55.88235294117647,8.823529411764707
S Nadeem,Other Pace/Spin,56,24,12,42.857142857142854,21.428571428571427
S Rana,Other Pace/Spin,77,84,5,109.09090909090908,6.493506493506493
S Sohal,Other Pace/Spin,302,359,18,118.87417218543047,5.960264900662252
S Sreesanth,Other Pace/Spin,57,34,3,59.64912280701754,5.263157894736842
S Sriram,Other Pace/Spin,38,31,2,81.57894736842105,5.263157894736842
S Vidyut,Other Pace/Spin,115,145,8,126.08695652173914,6.956521739130435
SA Asnodkar,Other Pace/Spin,352,423,19,120.17045454545455,5.3977272727272725
SA Yadav,Left-arm Orthodox,74,71,3,95.94594594594594,4.054054054054054
SA Yadav,Left-arm Wrist-spin,63,90,1,142.85714285714286,1.5873015873015872
SA Yadav,Leg-break,166,224,4,134.93975903614458,2.4096385542168677
SA Yadav,Other Pace/Spin,2799,4094,136,146.26652375848516,4.858878170775277
SA Yadav,Right-arm Fast,33,67,2,203.03030303030303,6.0606060606060606
SA Yadav,Right-arm Off-break,166,219,0,131.9277108433735,0.0
SB Bangar,Other Pace/Spin,58,49,6,84.48275862068965,10.344827586206897
SB Dubey,Other Pace/Spin,147,279,6,189.79591836734696,4.081632653061225
SB Jakati,Other Pace/Spin,30,28,2,93.33333333333333,6.666666666666667
SB Styris,Other Pace/Spin,134,131,7,97.76119402985076,5.223880597014925
SC Ganguly,Other Pace/Spin,1290,1326,54,102.7906976744186,4.186046511627907
SC Ganguly,Right-arm Off-break,31,20,0,64.51612903225806,0.0
SD Chitnis,Other Pace/Spin,92,99,7,107.6086956521739,7.608695652173914
SD Hope,Other Pace/Spin,121,181,7,149.5867768595041,5.785123966942149
SE Marsh,Other Pace/Spin,1829,2419,64,132.25806451612902,3.499179879715691
SE Marsh,Right-arm Off-break,47,35,1,74.46808510638297,2.127659574468085
SE Rutherford,Other Pace/Spin,431,648,27,150.3480278422274,6.2645011600928076
SK Raina,Left-arm Wrist-spin,44,51,2,115.90909090909092,4.545454545454546
SK Raina,Leg-break,110,146,7,132.72727272727275,6.363636363636363
SK Raina,Other Pace/Spin,3797,5061,150,133.2894390308138,3.950487226757967
SK Raina,Right-arm Fast,63,84,3,133.33333333333331,4.761904761904762
SK Raina,Right-arm Off-break,143,172,4,120.27972027972027,2.797202797202797
SK Rasheed,Other Pace/Spin,66,71,4,107.57575757575756,6.0606060606060606
SK Trivedi,Other Pace/Spin,61,42,8,68.85245901639344,13.114754098360656
SK Warne,Other Pace/Spin,219,198,19,90.41095890410958,8.67579908675799
SL Malinga,Other Pace/Spin,98,80,11,81.63265306122449,11.224489795918368
SM Curran,Leg-break,45,76,1,168.88888888888889,2.2222222222222223
SM Curran,Other Pace/Spin,610,784,34,128.52459016393442,5.573770491803279
SM Curran,Right-arm Off-break,37,54,1,145.94594594594594,2.7027027027027026
SM Katich,Other Pace/Spin,188,241,10,128.19148936170214,5.319148936170213
SM Pollock,Other Pace/Spin,116,147,8,126.72413793103448,6.896551724137931
SN Khan,Other Pace/Spin,650,963,37,148.15384615384616,5.6923076923076925
SN Khan,Right-arm Fast,33,44,2,133.33333333333331,6.0606060606060606
SN Thakur,Other Pace/Spin,268,327,26,122.01492537313432,9.701492537313433
SO Hetmyer,Leg-break,70,93,3,132.85714285714286,4.285714285714286
SO Hetmyer,Other Pace/Spin,1084,1519,56,140.1291512915129,5.166051660516605
SO Hetmyer,Right-arm Fast,44,39,8,88.63636363636364,18.181818181818183
SP Fleming,Other Pace/Spin,171,196,9,114.61988304093566,5.263157894736842
SP Goswami,Other Pace/Spin,293,281,19,95.90443686006826,6.484641638225256
SP Jackson,Other Pace/Spin,45,50,5,111.11111111111111,11.11111111111111
SP Narine,Other Pace/Spin,1105,1670,88,151.13122171945702,7.963800904977375
SP Narine,Right-arm Off-break,62,133,1,214.51612903225805,1.6129032258064515
SPD Smith,Left-arm Orthodox,75,68,5,90.66666666666666,6.666666666666667
SPD Smith,Leg-break,75,67,1,89.33333333333333,1.3333333333333335
SPD Smith,Other Pace/Spin,1648,2112,66,128.15533980582526,4.0048543689320395
SPD Smith,Right-arm Fast,79,109,3,137.9746835443038,3.79746835443038
SPD Smith,Right-arm Off-break,82,89,3,108.53658536585367,3.6585365853658534
SR Tendulkar,Other Pace/Spin,1977,2253,67,113.96054628224583,3.388973191704603
SR Tendulkar,Right-arm Off-break,41,44,3,107.31707317073172,7.317073170731707
SR Watson,Left-arm Fast,33,25,1,75.75757575757575,3.0303030303030303
SR Watson,Left-arm Orthodox,57,74,5,129.82456140350877,8.771929824561402
SR Watson,Leg-break,81,106,3,130.8641975308642,3.7037037037037033
SR Watson,Other Pace/Spin,2570,3505,106,136.38132295719845,4.124513618677042
SR Watson,Right-arm Fast,62,43,4,69.35483870967742,6.451612903225806
SR Watson,Right-arm Off-break,85,115,7,135.29411764705884,8.235294117647058
SS Iyer,Left-arm Fast,52,68,1,130.76923076923077,1.9230769230769231
SS Iyer,Left-arm Orthodox,106,104,2,98.11320754716981,1.8867924528301887
SS Iyer,Left-arm Wrist-spin,93,184,3,197.8494623655914,3.225806451612903
SS Iyer,Leg-break,172,209,4,121.51162790697674,2.3255813953488373
SS Iyer,Other Pace/Spin,2815,3811,113,135.38188277087033,4.014209591474245
SS Iyer,Right-arm Fast,114,160,2,140.35087719298244,1.7543859649122806
SS Iyer,Right-arm Off-break,105,126,4,120.0,3.8095238095238098
SS Prabhudessai,Other Pace/Spin,95,106,7,111.57894736842104,7.368421052631578
SS Tiwary,Other Pace/Spin,1203,1391,43,115.62759767248545,3.5743973399833746
ST Jayasuriya,Other Pace/Spin,573,768,29,134.03141361256544,5.06108202443281
STR Binny,Other Pace/Spin,629,784,40,124.6422893481717,6.359300476947535
SV Samson,Left-arm Orthodox,64,82,3,128.125,4.6875
SV Samson,Left-arm Wrist-spin,59,80,1,135.59322033898303,1.694915254237288
SV Samson,Leg-break,162,182,7,112.34567901234568,4.320987654320987
SV Samson,Other Pace/Spin,3405,4880,149,143.31864904552128,4.375917767988253
SV Samson,Right-arm Fast,146,206,3,141.0958904109589,2.054794520547945
SV Samson,Right-arm Off-break,162,154,6,95.06172839506173,3.7037037037037033
SW Billings,Other Pace/Spin,341,431,23,126.39296187683284,6.744868035190615
Sachin Baby,Other Pace/Spin,114,134,10,117.54385964912282,8.771929824561402
Salman Butt,Other Pace/Spin,172,193,7,112.20930232558139,4.069767441860465
Sameer Rizvi,Other Pace/Spin,497,737,22,148.2897384305835,4.426559356136821
Sameer Rizvi,Right-arm Fast,51,32,0,62.745098039215684,0.0
Sandeep Sharma,Other Pace/Spin,69,54,4,78.26086956521739,5.797101449275362
Shahbaz Ahmed,Other Pace/Spin,409,481,23,117.60391198044009,5.623471882640587
Shahid Afridi,Other Pace/Spin,46,81,8,176.08695652173913,17.391304347826086
Shakib Al Hasan,Other Pace/Spin,572,666,37,116.43356643356644,6.468531468531468
Shakib Al Hasan,Right-arm Off-break,33,40,1,121.21212121212122,3.0303030303030303
Shashank Singh,Other Pace/Spin,554,875,21,157.942238267148,3.790613718411552
Shivam Mavi,Other Pace/Spin,51,43,7,84.31372549019608,13.725490196078432
Shivang Kumar,Other Pace/Spin,45,63,9,140.0,20.0
Shoaib Malik,Other Pace/Spin,49,52,4,106.12244897959184,8.16326530612245
Shubman Gill,Left-arm Fast,72,75,2,104.16666666666667,2.7777777777777777
Shubman Gill,Left-arm Orthodox,58,81,1,139.6551724137931,1.7241379310344827
Shubman Gill,Left-arm Wrist-spin,67,135,0,201.49253731343282,0.0
Shubman Gill,Leg-break,111,114,8,102.7027027027027,7.207207207207207
Shubman Gill,Other Pace/Spin,3037,4213,103,138.72242344418834,3.3915047744484688
Shubman Gill,Right-arm Fast,142,200,5,140.8450704225352,3.5211267605633805
Shubman Gill,Right-arm Off-break,124,167,3,134.6774193548387,2.4193548387096775
Sikandar Raza,Other Pace/Spin,138,180,5,130.43478260869566,3.6231884057971016
Sohail Tanvir,Other Pace/Spin,31,36,3,116.12903225806453,9.67741935483871
Sunny Singh,Other Pace/Spin,31,43,4,138.70967741935485,12.903225806451612
Swapnil Singh,Other Pace/Spin,42,42,5,100.0,11.904761904761903
T Kohler-Cadmore,Other Pace/Spin,54,48,3,88.88888888888889,5.555555555555555
T Stubbs,Other Pace/Spin,812,1199,24,147.6600985221675,2.955665024630542
T Stubbs,Right-arm Fast,31,32,1,103.2258064516129,3.225806451612903
TA Boult,Other Pace/Spin,77,80,8,103.89610389610388,10.38961038961039
TG Southee,Other Pace/Spin,103,119,9,115.53398058252426,8.737864077669903
TH David,Leg-break,34,32,6,94.11764705882352,17.647058823529413
TH David,Other Pace/Spin,717,1255,29,175.03486750348677,4.044630404463041
TH David,Right-arm Fast,35,66,0,188.57142857142856,0.0
TK Curran,Other Pace/Spin,88,90,5,102.27272727272727,5.681818181818182
TL Seifert,Other Pace/Spin,66,70,11,106.06060606060606,16.666666666666664
TL Suman,Other Pace/Spin,575,669,30,116.34782608695653,5.217391304347826
TM Dilshan,Other Pace/Spin,1028,1132,41,110.11673151750973,3.988326848249027
TM Head,Left-arm Fast,51,84,1,164.70588235294116,1.9607843137254901
TM Head,Leg-break,43,71,2,165.11627906976744,4.651162790697675
TM Head,Other Pace/Spin,994,1663,51,167.30382293762577,5.1307847082494975
TM Head,Right-arm Fast,50,61,4,122.0,8.0
TM Head,Right-arm Off-break,44,32,1,72.72727272727273,2.272727272727273
TR Birt,Other Pace/Spin,56,71,5,126.78571428571428,8.928571428571429
TU Deshpande,Other Pace/Spin,57,103,5,180.70175438596493,8.771929824561402
Tanush Kotian,Other Pace/Spin,32,24,1,75.0,3.125
Tilak Varma,Left-arm Fast,33,34,0,103.03030303030303,0.0
Tilak Varma,Left-arm Orthodox,37,49,1,132.43243243243242,2.7027027027027026
Tilak Varma,Left-arm Wrist-spin,45,64,0,142.22222222222223,0.0
Tilak Varma,Leg-break,110,158,3,143.63636363636363,2.727272727272727
Tilak Varma,Other Pace/Spin,1136,1651,51,145.33450704225353,4.48943661971831
Tilak Varma,Right-arm Off-break,67,76,4,113.43283582089552,5.970149253731343
UBT Chand,Other Pace/Spin,284,277,19,97.53521126760563,6.690140845070422
UT Khawaja,Other Pace/Spin,100,119,5,119.0,5.0
UT Yadav,Other Pace/Spin,182,177,17,97.25274725274726,9.340659340659341
Urvil Patel,Other Pace/Spin,40,74,6,185.0,15.0
V Kohli,Left-arm Fast,96,125,1,130.20833333333331,1.0416666666666665
V Kohli,Left-arm Orthodox,163,179,5,109.81595092024541,3.067484662576687
V Kohli,Left-arm Wrist-spin,64,75,1,117.1875,1.5625
V Kohli,Leg-break,147,209,3,142.17687074829934,2.0408163265306123
V Kohli,Other Pace/Spin,6437,8578,227,133.2608357930713,3.5264874941743045
V Kohli,Right-arm Fast,229,325,10,141.92139737991266,4.366812227074235
V Kohli,Right-arm Off-break,286,317,5,110.83916083916083,1.7482517482517483
V Nigam,Other Pace/Spin,99,175,8,176.76767676767676,8.080808080808081
V Sehwag,Other Pace/Spin,1724,2560,94,148.49187935034803,5.452436194895592
V Sehwag,Right-arm Fast,32,38,1,118.75,3.125
V Sehwag,Right-arm Off-break,40,65,1,162.5,2.5
V Shankar,Left-arm Orthodox,40,25,0,62.5,0.0
V Shankar,Other Pace/Spin,827,1063,39,128.53688029020554,4.71584038694075
V Shankar,Right-arm Fast,33,29,1,87.87878787878788,3.0303030303030303
V Shankar,Right-arm Off-break,32,43,2,134.375,6.25
V Suryavanshi,Other Pace/Spin,578,1339,30,231.66089965397924,5.190311418685121
V Suryavanshi,Right-arm Off-break,32,26,1,81.25,3.125
VR Aaron,Other Pace/Spin,63,45,3,71.42857142857143,4.761904761904762
VR Iyer,Leg-break,57,74,3,129.82456140350877,5.263157894736842
VR Iyer,Other Pace/Spin,1028,1377,47,133.94941634241243,4.571984435797665
VR Iyer,Right-arm Fast,47,60,2,127.65957446808511,4.25531914893617
VR Iyer,Right-arm Off-break,32,36,0,112.5,0.0
VVS Laxman,Other Pace/Spin,270,281,16,104.07407407407408,5.9259259259259265
Vishnu Vinod,Other Pace/Spin,48,44,6,91.66666666666666,12.5
Vivrant Sharma,Other Pace/Spin,49,69,1,140.81632653061226,2.0408163265306123
W Jaffer,Other Pace/Spin,129,130,7,100.7751937984496,5.426356589147287
WA Mota,Other Pace/Spin,72,54,4,75.0,5.555555555555555
WD Parnell,Other Pace/Spin,73,59,7,80.82191780821918,9.58904109589041
WG Jacks,Other Pace/Spin,324,525,16,162.03703703703704,4.938271604938271
WP Saha,Left-arm Fast,33,40,3,121.21212121212122,9.090909090909092
WP Saha,Left-arm Orthodox,43,48,2,111.62790697674419,4.651162790697675
WP Saha,Leg-break,55,59,4,107.27272727272728,7.2727272727272725
WP Saha,Other Pace/Spin,2050,2557,101,124.73170731707317,4.926829268292683
WP Saha,Right-arm Fast,77,96,5,124.67532467532467,6.493506493506493
WP Saha,Right-arm Off-break,90,107,4,118.88888888888889,4.444444444444445
WPUJC Vaas,Other Pace/Spin,71,79,7,111.26760563380283,9.859154929577464
Washington Sundar,Other Pace/Spin,672,890,44,132.44047619047618,6.547619047619048
Washington Sundar,Right-arm Fast,34,29,3,85.29411764705883,8.823529411764707
Y Nagar,Other Pace/Spin,237,262,15,110.54852320675106,6.329113924050633
Y Venugopal Rao,Other Pace/Spin,828,943,39,113.88888888888889,4.710144927536232
YBK Jaiswal,Leg-break,73,85,4,116.43835616438356,5.47945205479452
YBK Jaiswal,Other Pace/Spin,1803,2713,69,150.471436494731,3.826955074875208
YBK Jaiswal,Right-arm Fast,110,138,4,125.45454545454547,3.6363636363636362
YBK Jaiswal,Right-arm Off-break,36,43,3,119.44444444444444,8.333333333333332
YK Pathan,Left-arm Orthodox,47,61,0,129.7872340425532,0.0
YK Pathan,Other Pace/Spin,2170,3032,101,139.72350230414747,4.654377880184332
YK Pathan,Right-arm Fast,37,41,2,110.8108108108108,5.405405405405405
YK Pathan,Right-arm Off-break,44,57,4,129.54545454545453,9.090909090909092
YS Chahal,Other Pace/Spin,85,34,6,40.0,7.0588235294117645
YV Takawale,Other Pace/Spin,168,182,6,108.33333333333333,3.571428571428571
Yashpal Singh,Other Pace/Spin,63,42,4,66.66666666666666,6.349206349206349
Yuvraj Singh,Other Pace/Spin,1987,2521,104,126.87468545546051,5.234021137393055
Yuvraj Singh,Right-arm Fast,51,49,1,96.07843137254902,1.9607843137254901
Yuvraj Singh,Right-arm Off-break,96,80,1,83.33333333333334,1.0416666666666665
Z Khan,Other Pace/Spin,135,113,15,83.7037037037037,11.11111111111111
